Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8205.87,(591),53559400.0,50416.2,(0),2773.37,(0),none
1,801.487,(590),678793.0,2123.99,(1),0.571746,(82),none
2,348.639,(586),109.294,33.802,(5),0.123887,(424),none
3,168.436,(572),94.4836,7.58541,(13),0.472693,(200),none
4,426.624,(588),65.7196,216.494,(2),0.0834178,(456),none
5,177.027,(573),38.5354,2.24999,(27),3.44535,(7),none
6,308.477,(585),30.0517,4.68065,(15),1.68579,(17),none
7,205.103,(579),28.3416,3.37164,(17),0.758635,(48),none
8,144.333,(567),27.2682,9.20225,(10),0.0542801,(485),none
9,123.244,(562),25.5359,9.11566,(11),0.0410546,(507),none
10,199.041,(578),16.76,2.80922,(19),0.48495,(187),none
11,153.502,(568),9.5306,2.61964,(22),0.207249,(391),none
12,363.912,(587),8.91631,25.8296,(6),0.0984642,(437),none
13,130.422,(563),8.17047,1.60358,(30),0.435931,(219),none
14,216.901,(580),7.81323,11.1055,(9),0.0739713,(463),none
15,180.467,(575),6.9111,0.807875,(38),4.02015,(5),none
16,118.17,(561),6.12709,2.59175,(25),0.449381,(216),none
17,163.828,(571),6.12214,1.97311,(29),0.513417,(143),none
18,646.916,(589),6.0424,112.798,(3),0.25318,(380),none
19,255.557,(584),5.48734,49.6858,(4),0.035096,(515),none
20,178.509,(574),5.15686,0.500266,(57),10.7409,(2),none
21,161.148,(570),4.97341,3.02557,(18),0.21826,(387),none
22,111.511,(556),4.5601,2.01674,(28),0.153924,(407),none
23,155.53,(569),4.29316,3.60722,(16),0.128711,(418),none
24,135.375,(564),3.34996,6.22169,(14),0.0448152,(501),none
25,116.376,(560),2.75208,2.61547,(24),0.0608173,(476),none
26,192.741,(577),2.66643,13.7461,(8),0.131966,(415),none
27,109.147,(554),2.58245,0.678574,(45),0.540015,(129),none
28,101.404,(549),2.03501,1.20346,(33),0.117717,(427),none
29,81.9947,(532),1.66164,1.47193,(31),0.115652,(429),none
30,107.305,(552),1.64494,0.647651,(46),0.382107,(237),none
31,109.966,(555),1.63863,0.167705,(114),23.452,(1),none
32,108.505,(553),1.24361,0.261103,(80),3.77871,(6),none
33,139.616,(566),1.07582,0.764951,(39),0.30075,(344),none
34,95.7242,(543),1.04369,2.70404,(20),0.0225596,(547),none
35,60.489,(485),1.01461,0.45455,(60),0.164454,(403),none
36,103.629,(550),1.00925,1.31597,(32),0.0494111,(492),none
37,91.6999,(542),0.762722,2.35635,(26),0.0250965,(537),none
38,113.309,(557),0.749574,0.524424,(53),0.223972,(386),none
39,80.5641,(530),0.652167,0.618478,(49),0.092667,(445),none
40,78.7565,(527),0.599869,0.23497,(89),0.290656,(365),none
41,61.277,(486),0.568997,0.440754,(61),0.086116,(452),none
42,84.9083,(534),0.539828,1.10373,(34),0.0958459,(441),none
43,98.6914,(546),0.525586,0.764197,(40),0.0639564,(471),none
44,78.2632,(526),0.468053,0.181792,(108),0.343379,(274),none
45,69.726,(506),0.45321,0.70013,(43),0.0334095,(520),none
46,100.042,(547),0.448083,0.46138,(58),0.181275,(396),none
47,86.6236,(536),0.443437,0.949565,(36),0.0575953,(482),none
48,83.6188,(533),0.392531,0.141977,(136),4.19613,(4),none
49,81.4499,(531),0.336004,0.18481,(106),0.525533,(133),none
50,56.8263,(474),0.32779,0.222274,(95),0.216101,(388),none
51,58.6188,(478),0.324765,0.222612,(94),0.214642,(389),none
52,85.3849,(535),0.320603,0.576198,(50),0.077173,(461),none
53,58.1942,(477),0.298749,0.230038,(91),0.180544,(397),none
54,222.79,(581),0.297295,2.61674,(23),0.0688196,(466),none
55,54.6212,(462),0.292437,0.162863,(120),0.200449,(393),none
56,79.1691,(528),0.287722,0.382934,(64),0.0964084,(440),none
57,138.776,(565),0.281362,0.519357,(56),0.226344,(384),none
58,63.6114,(491),0.264496,0.144803,(133),0.411441,(227),none
59,49.6751,(438),0.258713,0.235255,(88),0.12624,(423),none
60,87.2674,(537),0.253779,0.182877,(107),0.36025,(259),none
61,80.0111,(529),0.248137,0.631943,(48),0.0539546,(486),none
62,64.0837,(492),0.204141,0.263451,(79),0.109052,(430),none
63,69.1794,(504),0.198305,0.335953,(69),0.0578698,(480),none
64,230.592,(582),0.197147,7.59002,(12),0.041421,(506),none
65,68.5374,(503),0.171336,0.256265,(83),0.0627869,(473),none
66,245.235,(583),0.165645,13.9229,(7),0.0340677,(518),none
67,56.444,(473),0.159089,0.156886,(125),0.271079,(377),none
68,66.6138,(497),0.157943,0.381274,(66),0.0345191,(517),none
69,90.2581,(541),0.15666,0.394877,(63),0.0686659,(467),none
70,100.398,(548),0.153332,0.165207,(118),0.54926,(110),none
71,72.4373,(514),0.137453,0.289696,(75),0.0466535,(495),none
72,60.0428,(484),0.136365,0.16249,(121),0.166422,(402),none
73,64.9357,(494),0.130544,0.691438,(44),0.0235061,(543),none
74,97.303,(544),0.129964,0.530495,(51),0.0462996,(497),none
75,49.967,(439),0.128227,0.170641,(112),0.0762163,(462),none
76,65.9414,(496),0.123298,0.206895,(103),0.0859876,(453),none
77,54.8919,(463),0.120996,0.0683994,(226),0.634683,(66),none
78,57.6918,(476),0.120288,0.382711,(65),0.0319127,(526),none
79,70.4654,(507),0.114015,0.0850306,(192),0.652587,(64),none
80,104.604,(551),0.111274,2.64864,(21),0.0367011,(511),none
81,74.0316,(517),0.109547,0.148674,(127),0.127064,(420),none
82,77.4937,(524),0.107888,0.157557,(124),0.187694,(394),none
83,77.8997,(525),0.107388,0.304096,(72),0.0784281,(460),none
84,71.4278,(510),0.103262,0.331622,(70),0.0473489,(493),none
85,39.792,(376),0.102461,0.256006,(84),0.0194024,(556),none
86,39.3834,(374),0.102261,0.207052,(102),0.0177039,(560),none
87,66.8695,(498),0.0998532,0.356654,(67),0.0305692,(527),none
88,45.1103,(413),0.0979191,0.0796368,(200),0.257414,(378),none
89,47.4671,(425),0.0938657,0.115616,(157),0.0717709,(464),none
90,44.2698,(408),0.0908535,0.177017,(110),0.0472288,(494),none
91,67.4084,(499),0.0887021,0.139106,(139),0.1027,(435),none
92,181.63,(576),0.0882398,0.258225,(82),2.39192,(12),none
93,46.5745,(420),0.0846019,0.102456,(167),0.0971634,(439),none
94,72.0027,(513),0.0816805,0.0926637,(179),0.455295,(210),none
95,45.2801,(414),0.0816331,0.114973,(159),0.0594321,(478),none
96,58.9533,(479),0.0791015,0.154571,(126),0.0813259,(458),none
97,55.9245,(470),0.0790115,0.169491,(113),0.0531546,(487),none
