Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,11306.2,(386),197040000.0,59415.2,(0),9263.86,(0),none
1,2258.16,(385),3078220.0,2237.88,(1),140.303,(44),none
2,1073.22,(384),102702.0,753.09,(2),15.1135,(362),none
3,833.38,(383),9269.28,124.793,(3),15.1191,(361),none
4,536.253,(380),8475.16,51.1783,(6),22.1565,(335),none
5,366.851,(374),6380.85,37.9592,(7),17.0933,(353),none
6,632.54,(381),5504.71,84.4783,(4),11.0554,(379),none
7,474.85,(378),4699.53,37.1367,(8),21.6156,(337),none
8,699.265,(382),3573.59,73.3899,(5),12.2721,(374),none
9,405.974,(375),1858.49,8.1444,(14),73.5933,(89),none
10,272.221,(362),1687.49,6.14709,(19),93.0116,(72),none
11,235.441,(352),1603.43,6.9765,(16),609.435,(5),none
12,289.268,(363),1389.23,8.66611,(13),59.654,(108),none
13,428.502,(377),1127.1,9.52804,(11),40.6037,(242),none
14,494.04,(379),941.92,7.64403,(15),76.1381,(85),none
15,342.223,(372),727.654,5.94218,(21),56.0018,(116),none
16,340.011,(371),711.647,5.98983,(20),54.0152,(129),none
17,259.452,(358),517.783,6.74477,(17),24.1859,(330),none
18,231.661,(351),418.936,9.40512,(12),29.6328,(294),none
19,294.174,(364),386.476,5.3796,(23),42.3551,(231),none
20,175.894,(331),356.724,1.51767,(49),103.357,(67),none
21,303.117,(365),347.126,3.66788,(25),41.1658,(239),none
22,147.262,(314),256.651,1.95107,(40),53.2021,(137),none
23,119.124,(286),237.363,2.01107,(39),108.273,(64),none
24,168.571,(327),208.443,1.59835,(48),81.6277,(81),none
25,349.857,(373),195.03,1.74532,(43),236.178,(29),none
26,212.961,(347),177.818,1.48272,(50),315.464,(15),none
27,206.266,(345),171.629,3.96043,(24),49.302,(167),none
28,199.248,(341),158.29,2.12804,(36),68.6829,(98),none
29,180.459,(333),158.147,1.72518,(44),43.4875,(220),none
