Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1602.97,(431),7051120.0,24038.5,(0),21.3216,(0),none
1,357.877,(430),154052.0,394.834,(1),0.631212,(45),none
2,290.321,(429),2416.33,34.3288,(3),5.81533,(2),none
3,276.121,(428),1566.02,34.0855,(4),1.15455,(28),none
4,240.271,(427),1015.0,35.6878,(2),0.543311,(52),none
5,208.274,(426),919.493,22.69,(5),0.719684,(40),none
6,187.235,(425),205.378,8.16452,(9),0.604929,(47),none
7,154.076,(418),159.314,11.2709,(6),0.154549,(128),none
8,140.518,(417),74.5953,2.24116,(17),2.40924,(13),none
9,118.846,(412),57.8144,7.74297,(10),0.0943702,(175),none
10,180.929,(422),27.0119,4.28055,(12),0.488331,(60),none
11,92.1892,(399),25.5095,1.26883,(29),1.99398,(15),none
12,94.7831,(400),21.4496,2.00279,(22),0.336583,(77),none
13,173.435,(421),20.2756,2.64291,(15),0.684463,(41),none
14,91.5176,(398),15.9937,1.28829,(28),0.530851,(53),none
15,126.52,(413),15.9786,0.742858,(51),3.43437,(8),none
16,116.6,(411),11.7231,2.37807,(16),0.170242,(118),none
17,111.95,(410),10.121,2.20185,(18),0.13949,(137),none
18,80.5973,(391),7.14938,2.05261,(21),0.105947,(160),none
19,87.1688,(395),6.92751,3.77366,(14),0.048297,(252),none
20,132.475,(416),6.67643,8.42406,(8),0.152744,(131),none
21,73.2676,(385),5.28391,0.660485,(53),0.462004,(64),none
22,67.9684,(380),5.11679,2.08178,(20),0.0592646,(227),none
23,107.714,(409),4.69402,6.72266,(11),0.0386579,(280),none
24,82.5458,(392),4.37855,0.423502,(66),1.54726,(20),none
25,52.3322,(355),3.67773,0.757303,(50),0.157793,(126),none
26,75.4612,(388),3.54837,1.13084,(35),0.167729,(121),none
27,103.402,(408),3.50232,1.19026,(30),0.189479,(116),none
28,163.704,(420),2.69464,11.0343,(7),0.112421,(155),none
29,78.202,(389),2.64357,2.17712,(19),0.0455563,(260),none
30,69.6228,(381),2.31829,0.164263,(105),4.02614,(3),none
31,59.7882,(369),2.16854,1.14951,(32),0.0676659,(212),none
32,66.6368,(378),2.15121,0.607779,(54),0.204655,(110),none
33,74.1535,(386),2.02432,0.238792,(85),1.38869,(23),none
34,83.6212,(394),2.00474,0.31974,(76),0.846607,(35),none
35,97.7378,(403),1.73696,0.794155,(48),0.219712,(108),none
36,53.1886,(356),1.70585,0.285416,(79),0.579561,(49),none
37,83.3171,(393),1.29503,0.448567,(63),0.503884,(58),none
38,50.0093,(351),1.28092,1.11427,(36),0.0225342,(348),none
39,47.463,(348),1.19049,0.230461,(88),0.385423,(71),none
40,60.8444,(370),1.1823,0.570214,(56),0.105745,(161),none
41,71.49,(383),1.14723,1.74499,(24),0.0630675,(219),none
42,65.1442,(377),1.14097,1.15135,(31),0.0329627,(302),none
43,51.5717,(354),1.08302,0.600406,(55),0.0643889,(216),none
44,47.1365,(347),1.08052,0.227115,(91),0.31836,(82),none
45,101.908,(407),0.974528,0.761093,(49),0.137318,(139),none
46,56.0486,(362),0.895015,0.546353,(57),0.0588022,(229),none
47,157.617,(419),0.85138,4.13487,(13),0.122237,(146),none
48,69.926,(382),0.825609,0.115399,(119),3.71105,(5),none
49,54.6783,(359),0.774164,0.714588,(52),0.0512077,(246),none
50,78.8939,(390),0.764418,0.903748,(43),0.0606806,(224),none
51,48.0696,(349),0.744426,0.512446,(59),0.0472753,(255),none
52,72.2426,(384),0.707026,0.794182,(47),0.0924506,(177),none
53,96.6375,(402),0.687806,0.192026,(97),1.46913,(21),none
54,74.5405,(387),0.671509,0.427893,(64),0.378073,(73),none
55,64.5914,(376),0.670621,0.886539,(45),0.0296311,(316),none
56,44.2065,(337),0.646784,0.426166,(65),0.0448095,(265),none
57,40.823,(325),0.619788,1.05346,(39),0.00817496,(427),none
58,48.7578,(350),0.617328,1.13171,(34),0.0159293,(391),none
59,101.004,(406),0.59032,1.07191,(38),0.0851946,(187),none
60,63.4821,(375),0.584276,0.407999,(68),0.0788614,(196),none
61,58.7251,(367),0.576048,0.20963,(94),0.471665,(62),none
62,53.8201,(358),0.566684,0.401441,(70),0.121297,(147),none
63,46.7685,(346),0.561202,0.277744,(80),0.100944,(167),none
64,51.1097,(353),0.556144,0.389018,(71),0.0786293,(198),none
65,95.8972,(401),0.545866,0.892094,(44),0.224603,(106),none
66,46.0714,(343),0.40746,0.330134,(75),0.0512144,(245),none
67,55.49,(361),0.394432,0.105241,(123),0.505698,(57),none
68,128.549,(414),0.371131,1.52901,(25),0.372955,(74),none
69,89.9734,(397),0.359267,1.36575,(27),0.119751,(150),none
70,57.7041,(365),0.35213,0.843849,(46),0.0293205,(318),none
71,61.6917,(372),0.350117,0.402077,(69),0.056898,(233),none
72,53.4928,(357),0.335607,0.230351,(89),0.202699,(111),none
73,50.7629,(352),0.302175,0.0503078,(183),1.94413,(16),none
74,45.7061,(342),0.299913,0.125911,(117),0.169405,(119),none
75,99.7008,(405),0.27838,0.332991,(74),0.193981,(115),none
76,59.0611,(368),0.275669,0.0675396,(150),3.23015,(9),none
77,42.7407,(332),0.258285,0.235084,(87),0.0576068,(231),none
78,58.4581,(366),0.257265,0.237081,(86),0.153248,(129),none
79,36.9467,(309),0.25342,0.452426,(62),0.0103154,(418),none
80,56.5041,(363),0.246854,0.311029,(78),0.05423,(238),none
81,45.3049,(341),0.242839,0.53124,(58),0.0201726,(362),none
82,67.1029,(379),0.236239,0.056639,(167),3.79987,(4),none
83,37.9809,(314),0.220921,0.248993,(84),0.0437892,(269),none
84,41.6288,(326),0.210992,0.172829,(101),0.0955292,(173),none
85,43.8327,(336),0.210971,0.0821634,(139),0.271772,(91),none
86,55.1952,(360),0.200689,0.336646,(73),0.0728724,(206),none
87,57.0666,(364),0.185823,0.478048,(61),0.0317131,(308),none
88,42.2666,(330),0.182104,0.230309,(90),0.0308267,(311),none
89,43.4971,(335),0.172533,0.495765,(60),0.0221327,(351),none
90,39.5699,(321),0.167128,0.259856,(82),0.0201574,(363),none
91,42.969,(333),0.165052,0.087735,(137),0.162674,(122),none
92,42.5534,(331),0.156568,0.037952,(210),0.998614,(32),none
93,183.42,(423),0.152247,1.88454,(23),0.397266,(70),none
94,46.4749,(345),0.148361,0.218476,(93),0.0552064,(235),none
95,43.1222,(334),0.144034,0.115302,(120),0.104944,(162),none
96,32.8609,(285),0.142261,0.181694,(100),0.0221334,(350),none
97,44.5575,(338),0.133667,0.128565,(113),0.097855,(171),none
98,37.3615,(310),0.132463,0.151288,(108),0.0403569,(274),none
99,61.2067,(371),0.131823,0.0700549,(147),0.670524,(43),none
100,98.9842,(404),0.126118,1.08637,(37),0.0837413,(188),none
101,28.9797,(238),0.119961,0.0491598,(186),3.50076,(6),none
102,39.8117,(322),0.11815,0.0561636,(171),0.23086,(101),none
103,29.6764,(249),0.116399,0.11995,(118),0.0483571,(250),none
104,35.7359,(304),0.113165,0.0608302,(156),0.194826,(113),none
105,32.3959,(282),0.111956,0.172712,(102),0.0213691,(354),none
106,185.691,(424),0.111607,1.01002,(42),0.503019,(59),none
107,31.2367,(270),0.107263,0.12666,(116),0.0358104,(288),none
108,40.0862,(324),0.101637,0.271287,(81),0.02011,(364),none
109,39.3128,(320),0.100561,0.200628,(95),0.017387,(382),none
110,35.8877,(305),0.0988829,0.0778905,(141),0.109671,(157),none
111,32.613,(283),0.0973858,0.0729546,(143),0.0900829,(181),none
112,39.0267,(319),0.0973833,0.258883,(83),0.0117222,(410),none
113,62.4705,(373),0.0957689,1.01637,(40),0.0198628,(368),none
114,36.4995,(308),0.0931991,0.348216,(72),0.00889812,(424),none
115,88.4936,(396),0.0875922,1.14192,(33),0.0597435,(226),none
116,129.941,(415),0.0863991,1.01573,(41),0.221842,(107),none
117,34.1812,(293),0.086325,0.0593582,(158),0.11806,(152),none
118,44.7716,(339),0.0859101,0.224519,(92),0.033245,(300),none
119,36.2652,(307),0.0787018,0.145646,(110),0.0287009,(322),none
120,38.6828,(318),0.0782226,0.313283,(77),0.00866213,(426),none
121,63.1402,(374),0.0759398,0.152142,(107),0.0865431,(183),none
122,44.9673,(340),0.0750956,0.0453027,(192),0.300663,(86),none
123,28.948,(237),0.0747767,0.0495887,(184),0.148023,(133),none
124,33.9843,(291),0.0713425,0.104276,(124),0.0332727,(299),none
125,31.552,(273),0.0704202,0.0978827,(130),0.0375828,(285),none
126,35.3804,(302),0.0700365,0.13424,(112),0.0215706,(353),none
127,35.5706,(303),0.0680291,0.184191,(99),0.0229118,(347),none
128,31.4127,(271),0.0679786,0.0799714,(140),0.0540971,(239),none
129,41.9506,(328),0.0633293,0.194755,(96),0.0262047,(334),none
130,31.6799,(274),0.0631062,0.0452173,(193),0.118771,(151),none
