Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,115.156,(654),421581.0,138348.0,(0),11.8717,(20),none
1,30.3121,(649),41.6796,3.04769,(4),6.18837,(112),none
2,34.546,(650),29.9615,1.30727,(8),2.57046,(613),none
3,25.5265,(645),26.2837,1.5234,(7),3.23589,(523),none
4,70.7461,(653),12.2974,40.3595,(1),9.62894,(29),none
5,22.2076,(644),10.9998,2.93909,(5),3.7104,(421),none
6,46.0024,(652),9.21957,24.3986,(2),6.62552,(95),none
7,20.6652,(639),7.96879,0.760306,(11),5.77531,(150),none
8,19.6155,(637),5.44374,0.777976,(9),0.73339,(649),none
9,20.2866,(638),4.98225,0.743235,(12),3.75822,(411),none
10,13.5659,(622),4.68317,0.76489,(10),4.94626,(227),none
11,19.2605,(636),4.56119,0.222762,(42),10.7145,(25),none
12,27.5997,(646),4.27667,0.498376,(21),3.65491,(434),none
13,14.885,(626),3.92619,0.600604,(13),0.669872,(651),none
14,18.5407,(635),3.76454,0.417532,(23),11.7469,(21),none
15,21.3365,(640),2.08105,0.21541,(46),1.57177,(643),none
16,13.3057,(621),1.50026,0.20918,(53),9.74386,(28),none
17,13.0742,(619),1.37481,0.335557,(25),4.29062,(323),none
18,14.5255,(625),1.10594,0.161169,(69),8.51816,(40),none
19,17.205,(631),0.999504,0.541508,(17),5.82224,(143),none
20,4.86861,(386),0.995344,0.0875795,(148),3.17928,(537),none
21,11.7988,(613),0.991914,0.223734,(41),11.9062,(19),none
22,12.3548,(616),0.914244,0.268419,(28),15.4272,(8),none
23,12.0892,(614),0.890006,0.150943,(86),5.72737,(155),none
24,4.77142,(381),0.875677,0.136787,(97),4.89398,(236),none
25,4.80022,(382),0.875677,0.136787,(98),8.64962,(39),none
26,12.2046,(615),0.834263,0.235968,(40),8.65535,(38),none
27,11.7047,(612),0.734591,0.213998,(47),9.42655,(32),none
28,4.67663,(377),0.730476,0.096577,(134),2.39743,(626),none
29,4.73993,(378),0.730476,0.096577,(135),6.38019,(105),none
30,4.75402,(379),0.730476,0.096577,(136),7.23424,(72),none
31,4.75763,(380),0.730476,0.096577,(137),7.71686,(56),none
32,4.95455,(389),0.677569,0.152532,(80),5.13546,(206),none
33,4.96054,(390),0.677569,0.152532,(81),1.99026,(633),none
34,4.97391,(391),0.677569,0.152532,(82),3.55698,(455),none
35,4.98109,(392),0.677569,0.152532,(83),3.98897,(369),none
36,28.347,(648),0.621073,1.8967,(6),4.42904,(300),none
37,10.7052,(601),0.506371,0.143419,(90),0.402471,(653),none
38,13.1412,(620),0.49045,0.195842,(55),4.26611,(325),none
39,9.01527,(578),0.461414,0.112746,(117),12.1405,(15),none
40,4.40937,(349),0.457024,0.079195,(164),2.23283,(631),none
41,4.41628,(350),0.457024,0.079195,(165),3.55863,(453),none
42,4.41987,(351),0.457024,0.079195,(166),4.29605,(321),none
43,4.43051,(352),0.457024,0.079195,(167),3.84669,(394),none
44,4.43352,(353),0.457024,0.079195,(168),3.71128,(420),none
45,10.9354,(602),0.419326,0.0642451,(224),7.81988,(52),none
46,4.00231,(315),0.338047,0.0896985,(142),5.57185,(166),none
47,4.00771,(316),0.338047,0.0896985,(143),5.79241,(147),none
48,8.98944,(577),0.332861,0.109331,(119),9.60819,(30),none
49,5.3715,(415),0.328183,0.159475,(71),12.1288,(16),none
50,4.83547,(383),0.325072,0.0337398,(371),0.676929,(650),none
51,4.84448,(384),0.325072,0.0337398,(372),2.85027,(593),none
52,4.85046,(385),0.325072,0.0337398,(373),3.85698,(390),none
53,3.35435,(259),0.311666,0.0947989,(139),4.05279,(357),none
54,3.77238,(294),0.307152,0.0704983,(207),4.64461,(263),none
55,4.60914,(372),0.306688,0.0458868,(312),4.014,(364),none
56,4.61395,(373),0.306688,0.0458868,(313),2.76345,(604),none
57,4.61634,(374),0.306688,0.0458868,(314),3.23528,(525),none
58,14.2689,(623),0.305378,0.050532,(292),0.482933,(652),none
59,3.36995,(261),0.292349,0.132447,(102),4.17543,(340),none
60,12.6421,(617),0.291777,0.0178635,(501),12.3337,(14),none
61,4.59475,(371),0.285904,0.054296,(277),12.4592,(13),none
62,4.0761,(321),0.28521,0.0566874,(255),4.43111,(299),none
63,4.08691,(322),0.28521,0.0566874,(256),4.75735,(253),none
64,4.06171,(320),0.281528,0.0548927,(271),1.84038,(637),none
65,3.31835,(254),0.279993,0.130951,(104),3.03253,(557),none
66,3.32555,(255),0.279993,0.130951,(105),3.42805,(486),none
67,3.33515,(256),0.279993,0.130951,(106),4.6045,(271),none
68,3.35195,(258),0.279993,0.130951,(107),4.17004,(342),none
69,8.93673,(576),0.263407,0.104641,(126),7.54768,(61),none
70,17.987,(634),0.253056,0.510115,(20),7.50104,(63),none
