Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1645.15,(428),16914000.0,52840.3,(0),23.46,(0),none
1,339.868,(427),169995.0,404.899,(1),5.16755,(272),none
2,297.868,(426),2702.43,35.266,(3),12.4377,(4),none
3,279.357,(425),1734.4,35.0151,(4),5.76435,(164),none
4,239.313,(424),1278.06,36.5996,(2),4.85216,(325),none
5,208.911,(423),1240.17,23.2565,(5),4.90611,(315),none
6,150.157,(415),497.16,11.4962,(9),3.44872,(416),none
7,191.989,(422),443.693,12.7177,(8),6.54757,(65),none
8,190.439,(421),401.753,12.7397,(7),6.16958,(106),none
9,187.586,(420),356.96,12.9496,(6),5.68562,(182),none
10,144.038,(414),132.448,2.32042,(19),11.8632,(5),none
11,120.655,(409),84.1851,7.98064,(12),5.12093,(278),none
12,96.3175,(397),64.5891,2.0466,(24),2.91101,(424),none
13,93.857,(396),39.8296,1.32899,(30),8.63988,(15),none
14,86.6199,(393),34.9391,3.91484,(16),3.78282,(403),none
15,184.73,(419),31.5496,4.30026,(15),5.41448,(228),none
16,177.915,(418),22.6943,2.72683,(17),6.30019,(94),none
17,118.29,(408),22.1608,2.4144,(18),4.62984,(358),none
18,129.825,(410),21.3172,0.756568,(53),5.75843,(166),none
19,53.4657,(353),20.6088,0.781528,(52),5.18704,(267),none
20,82.1836,(389),18.5109,2.11657,(23),5.17017,(271),none
21,107.592,(406),16.8337,6.87246,(13),4.57655,(360),none
22,114.785,(407),13.9716,2.2765,(20),5.65963,(188),none
23,78.6341,(387),13.7953,2.24409,(21),4.07237,(391),none
24,69.0595,(378),11.9045,2.15091,(22),4.92437,(309),none
25,75.0727,(383),11.8336,0.683353,(55),7.1168,(42),none
26,134.391,(413),11.6208,8.70606,(11),5.10657,(279),none
27,85.264,(391),11.286,0.970798,(43),4.69394,(347),none
28,85.7905,(392),11.2807,0.963975,(44),6.6883,(53),none
29,77.0452,(386),7.9091,1.16959,(36),4.08577,(390),none
30,50.8492,(349),7.86456,1.16016,(37),4.63569,(356),none
31,84.6873,(390),7.75815,0.432358,(68),7.21429,(39),none
32,54.5335,(354),7.53708,0.29233,(79),2.61162,(426),none
33,68.1858,(376),5.76523,0.626867,(56),5.01819,(294),none
34,41.4491,(323),5.62533,1.08204,(40),4.63406,(357),none
35,71.4236,(379),5.50254,0.168349,(105),14.2186,(1),none
36,62.1546,(368),5.12655,0.593789,(58),3.71081,(408),none
37,165.741,(417),4.84425,11.1257,(10),4.71321,(341),none
38,48.9558,(347),4.74407,0.53067,(61),2.86893,(425),none
39,76.0862,(384),4.60647,0.241965,(87),3.37625,(420),none
40,105.836,(405),4.51697,1.2291,(31),4.78791,(333),none
41,60.7895,(367),4.41707,1.19237,(33),3.93391,(399),none
42,55.6788,(357),4.41582,0.741443,(54),3.37963,(419),none
43,48.6243,(346),4.29434,0.24105,(88),3.6441,(412),none
44,72.1143,(381),4.27304,1.80167,(26),3.80705,(402),none
45,66.717,(375),3.99776,1.18602,(34),5.71019,(176),none
46,45.1371,(335),3.88297,0.443567,(66),3.84801,(401),none
47,57.1805,(360),3.65614,0.567261,(59),3.7761,(404),none
48,65.6561,(374),3.50371,0.925539,(46),4.86155,(322),none
49,48.2948,(345),3.30078,0.235524,(91),5.15783,(273),none
50,52.7289,(352),3.06839,0.623248,(57),5.8118,(150),none
51,100.044,(400),2.50816,0.803227,(50),3.9926,(397),none
52,60.2468,(365),2.14916,0.217343,(94),8.81075,(13),none
53,71.7712,(380),2.08116,0.119723,(121),7.31071,(32),none
54,49.5527,(348),1.99765,1.17025,(35),4.70853,(343),none
55,52.2306,(351),1.84202,0.405731,(72),4.73214,(340),none
56,47.0903,(341),1.83207,0.343734,(75),4.52242,(364),none
57,55.1062,(356),1.63513,0.418211,(70),3.72677,(407),none
58,38.8501,(312),1.56555,0.258283,(84),4.1486,(386),none
59,47.9216,(344),1.30126,0.288211,(80),6.40959,(79),none
60,74.0281,(382),1.20926,0.821491,(49),5.70466,(178),none
61,80.8905,(388),1.20711,0.935335,(45),5.17469,(270),none
62,104.512,(404),1.16292,0.786917,(51),4.90002,(317),none
63,63.0577,(370),1.13188,0.414452,(71),4.37755,(371),none
64,37.7271,(308),1.11656,0.468199,(64),4.98787,(297),none
65,103.194,(403),1.0862,1.11312,(39),4.52813,(363),none
66,28.2168,(214),1.07126,0.106791,(125),1.86918,(428),none
67,42.6485,(324),1.02555,0.180283,(101),4.90818,(313),none
68,44.4019,(333),0.998652,0.515605,(62),4.96827,(300),none
69,98.0681,(398),0.973184,0.920607,(47),3.88828,(400),none
70,46.2562,(339),0.958291,0.550575,(60),5.1949,(266),none
71,38.573,(311),0.936235,0.165524,(106),6.29531,(95),none
72,60.6235,(366),0.928148,0.0714491,(158),10.0991,(9),none
73,99.1617,(399),0.912337,0.205192,(96),6.54575,(66),none
