Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1833.07,(328),528439.0,3495.98,(0),18.5297,(38),none
1,860.312,(327),68215.9,290.227,(1),7.59037,(72),none
2,549.123,(324),4223.21,106.245,(2),1.86758,(205),none
3,716.721,(326),2318.08,85.4004,(3),4.4129,(116),none
4,651.511,(325),1615.68,48.9899,(4),5.06308,(108),none
5,485.239,(323),546.666,9.19165,(13),19.9193,(31),none
6,372.344,(317),411.988,21.3138,(6),1.65812,(211),none
7,405.456,(319),354.769,12.8897,(9),4.12485,(122),none
8,443.851,(321),300.364,21.6469,(5),2.33749,(178),none
9,301.711,(311),255.624,9.41103,(12),2.99628,(159),none
10,469.341,(322),252.649,12.7253,(10),6.39865,(82),none
11,388.653,(318),233.279,6.99033,(18),7.69989,(70),none
12,285.264,(309),228.527,4.08077,(22),10.4513,(56),none
13,259.391,(306),225.511,5.09154,(19),4.52004,(113),none
14,422.567,(320),198.444,13.3686,(8),2.96249,(160),none
15,270.419,(307),171.436,7.82168,(16),1.8136,(208),none
16,213.922,(298),129.276,2.78167,(31),5.77871,(97),none
17,236.896,(303),129.02,4.95685,(20),2.51361,(170),none
18,227.994,(301),110.793,2.91432,(29),5.70287,(99),none
19,195.452,(292),104.507,3.04831,(27),4.38418,(117),none
20,219.93,(299),102.557,4.94567,(21),2.08299,(189),none
21,291.01,(310),95.9976,0.824736,(65),235.138,(0),none
22,109.603,(217),95.5444,1.11678,(48),1.05338,(247),none
23,231.906,(302),84.5851,1.36379,(43),19.2779,(33),none
24,248.407,(305),83.2905,9.15175,(14),0.900865,(260),none
25,354.872,(316),73.9031,2.20971,(34),18.3635,(39),none
26,201.528,(294),55.1722,3.04652,(28),1.918,(202),none
27,209.479,(297),54.4627,2.16321,(35),4.52709,(112),none
28,163.283,(277),51.6819,3.34096,(25),1.37503,(228),none
29,224.216,(300),50.5943,2.28176,(33),4.20566,(120),none
30,175.914,(284),49.8946,1.10429,(49),2.29711,(179),none
31,191.912,(291),49.2118,0.581576,(84),56.4139,(12),none
32,167.402,(280),48.9633,1.65405,(37),3.63737,(138),none
33,110.426,(218),42.8934,1.1619,(47),131.085,(2),none
34,338.36,(315),41.3583,17.3044,(7),0.796207,(269),none
35,276.647,(308),40.5619,7.77916,(17),1.7367,(209),none
36,188.291,(290),39.7187,2.81918,(30),2.24353,(181),none
37,109.011,(216),39.1858,1.10238,(50),80.1305,(5),none
38,156.153,(273),38.6458,2.42914,(32),2.52408,(168),none
39,170.663,(281),38.0186,1.35152,(44),3.45066,(141),none
40,243.616,(304),34.5351,3.64864,(24),1.51148,(221),none
41,129.044,(246),33.604,1.09,(51),80.9862,(4),none
42,125.26,(241),32.577,1.39178,(41),26.7329,(25),none
43,108.742,(215),30.5062,1.05895,(53),68.2333,(11),none
44,197.432,(293),28.9004,0.702197,(72),19.1204,(35),none
45,311.525,(312),28.4789,9.56696,(11),1.22888,(237),none
46,159.3,(275),27.8991,0.939486,(57),21.1734,(29),none
47,108.154,(214),27.1438,1.0657,(52),1.13048,(243),none
48,166.384,(279),25.0208,1.39588,(40),71.3862,(8),none
49,124.61,(240),23.7557,1.37026,(42),1.12821,(244),none
50,327.291,(314),23.7262,8.40374,(15),0.901974,(259),none
51,150.814,(269),23.3859,0.833118,(62),6.49905,(81),none
52,181.64,(287),22.9219,3.31655,(26),0.884021,(264),none
53,148.739,(268),21.0344,0.690454,(74),6.3346,(83),none
54,138.479,(257),19.7419,0.695964,(73),4.11768,(123),none
55,140.674,(259),19.1244,0.651133,(76),5.901,(95),none
56,142.02,(260),17.3062,0.595821,(80),7.11402,(76),none
57,106.117,(210),16.5338,0.619949,(77),40.6635,(20),none
58,178.218,(286),15.9122,1.29506,(45),2.39988,(173),none
59,129.556,(247),14.2546,0.805053,(66),2.80351,(164),none
60,153.611,(271),14.0099,0.372947,(106),21.1016,(30),none
61,117.425,(229),12.9667,0.775643,(69),40.7429,(19),none
62,110.743,(219),12.534,0.275531,(123),7.54683,(73),none
63,204.344,(295),12.4313,3.82355,(23),1.13705,(241),none
64,131.365,(249),12.1938,0.977927,(56),2.83945,(163),none
65,136.981,(256),12.1743,0.921036,(58),1.94801,(199),none
66,139.719,(258),11.5564,0.681238,(75),3.35041,(143),none
67,159.791,(276),10.6796,0.832422,(63),132.151,(1),none
68,154.683,(272),10.1044,0.334278,(110),22.0141,(28),none
69,185.032,(288),9.9021,1.29073,(46),2.08393,(188),none
70,116.921,(228),9.77882,0.791821,(67),1.25332,(235),none
71,318.577,(313),9.46515,1.41572,(39),5.86794,(96),none
72,100.707,(199),9.42862,0.524225,(88),2.23444,(182),none
73,143.466,(262),8.88583,0.543493,(86),4.64929,(111),none
74,144.696,(263),8.12905,0.617402,(78),3.40464,(142),none
75,165.419,(278),7.49282,1.00818,(55),2.0811,(190),none
76,126.468,(243),7.40864,0.506384,(90),2.71648,(165),none
77,158.579,(274),6.78881,0.258976,(126),40.2686,(21),none
78,80.9809,(143),6.20003,0.378688,(103),1.08004,(246),none
79,123.245,(239),6.18513,0.409005,(100),3.06727,(154),none
80,105.145,(209),6.17909,0.829499,(64),0.93091,(256),none
81,146.19,(265),5.91561,0.488769,(92),3.65402,(136),none
82,107.245,(213),5.40693,0.166289,(163),31.473,(24),none
83,116.115,(227),5.24361,0.500093,(91),1.61196,(214),none
84,101.432,(200),5.18271,0.276304,(122),4.4649,(114),none
85,174.145,(283),5.1293,1.74599,(36),0.92452,(257),none
86,152.05,(270),4.99652,1.51094,(38),2.36114,(176),none
87,93.1246,(182),4.32135,0.592823,(82),1.3789,(227),none
88,135.216,(254),4.24951,0.843852,(61),1.22924,(236),none
89,127.911,(245),4.06078,1.0292,(54),0.892963,(261),none
90,112.423,(221),3.97451,0.760399,(71),0.757241,(273),none
91,130.727,(248),3.72079,0.188758,(148),18.5599,(37),none
92,96.566,(192),3.70681,0.31816,(113),2.23382,(183),none
93,115.046,(226),3.70331,0.592132,(83),0.875324,(265),none
94,100.048,(198),3.42833,0.254145,(131),2.36595,(175),none
95,118.532,(231),3.40877,0.561224,(85),0.932191,(254),none
96,125.741,(242),3.36486,0.171516,(158),16.1055,(44),none
97,111.207,(220),3.31727,0.378478,(104),1.99781,(195),none
98,106.467,(211),3.30533,0.487493,(93),3.02585,(156),none
99,97.2327,(193),3.2077,0.355802,(107),1.34749,(229),none
100,132.626,(250),3.20716,0.16267,(165),35.7287,(22),none
101,122.345,(237),3.15232,0.381151,(102),1.94276,(200),none
102,76.4245,(126),3.01161,0.250011,(132),1.15832,(239),none
103,171.926,(282),2.93463,0.896521,(59),1.653,(212),none
104,92.3982,(180),2.92557,0.148598,(177),10.1885,(57),none
105,78.5401,(134),2.67461,0.4184,(99),0.787188,(270),none
106,114.426,(225),2.66874,0.528077,(87),0.86222,(266),none
107,102.613,(203),2.59598,0.223951,(136),3.92592,(126),none
108,186.717,(289),2.54821,0.374719,(105),8.0211,(66),none
109,121.589,(236),2.52237,0.167968,(160),11.5718,(51),none
110,121.159,(235),2.48762,0.593238,(81),7.41413,(74),none
111,102.006,(201),2.42988,0.302735,(115),2.04268,(192),none
112,117.98,(230),2.38909,0.296083,(117),2.36861,(174),none
113,77.3261,(130),2.35129,0.446816,(97),0.555855,(287),none
114,90.7242,(174),2.34052,0.149277,(176),7.76871,(69),none
115,113.547,(223),2.25439,0.285395,(120),16.36,(42),none
116,85.8531,(159),2.1381,0.315958,(114),1.42998,(225),none
117,113.035,(222),2.12022,0.298398,(116),1.551,(217),none
118,119.445,(232),2.04577,0.25788,(129),2.20054,(184),none
119,95.963,(190),1.99529,0.188134,(150),19.1822,(34),none
120,91.2345,(175),1.91111,0.330488,(111),0.992626,(251),none
121,104.101,(207),1.86988,0.29419,(118),1.59434,(216),none
122,77.7549,(131),1.81454,0.258461,(127),4.17923,(121),none
123,80.7116,(142),1.78898,0.221193,(138),45.7054,(15),none
124,77.8844,(132),1.76573,0.256013,(130),2.12351,(186),none
125,103.073,(204),1.72962,0.102259,(207),25.5144,(26),none
126,133.649,(252),1.71197,0.459696,(94),1.91376,(203),none
127,62.639,(58),1.65855,0.0941679,(217),5.97607,(92),none
128,106.912,(212),1.65342,0.184191,(152),4.11479,(124),none
129,83.6659,(151),1.60943,0.249856,(133),1.03429,(249),none
130,75.1006,(122),1.58786,0.100675,(209),8.00809,(67),none
131,82.5051,(148),1.56034,0.173135,(156),1.97092,(196),none
132,103.695,(206),1.51096,0.150847,(172),4.99181,(109),none
133,91.9654,(178),1.48523,0.195677,(145),14.52,(48),none
134,82.1253,(147),1.47885,0.140562,(183),8.37117,(62),none
135,95.6029,(189),1.45754,0.272754,(124),1.33778,(230),none
136,147.636,(267),1.44545,0.873115,(60),1.82236,(206),none
137,86.8208,(162),1.40243,0.204559,(144),1.29792,(232),none
138,145.349,(264),1.35501,0.146275,(180),25.2514,(27),none
139,83.1273,(150),1.34617,0.386323,(101),0.43732,(297),none
140,207.979,(296),1.31186,0.223412,(137),45.1336,(17),none
141,66.411,(82),1.30971,0.240926,(135),0.252533,(316),none
142,99.2238,(197),1.21695,0.773563,(70),0.408331,(298),none
143,87.8242,(165),1.21577,0.14717,(179),3.28188,(147),none
144,94.8606,(187),1.20438,0.216104,(139),1.67039,(210),none
145,85.0959,(156),1.19611,0.166153,(164),2.03953,(194),none
146,71.5642,(107),1.18033,0.147565,(178),1.51294,(219),none
147,97.8742,(194),1.12462,0.325344,(112),0.679382,(277),none
148,80.3531,(140),1.11154,0.154051,(170),3.27127,(149),none
149,89.1668,(168),1.10664,0.144214,(181),1.92533,(201),none
150,76.0137,(125),1.0682,0.185988,(151),0.833209,(268),none
151,136.069,(255),1.0677,0.127852,(192),19.9079,(32),none
152,120.053,(233),1.05291,0.426893,(98),0.720546,(275),none
153,142.796,(261),1.03081,0.117851,(195),45.543,(16),none
154,74.55,(120),1.00986,0.44764,(96),0.328567,(306),none
155,84.4363,(154),1.00709,0.114411,(200),5.93497,(93),none
156,90.3323,(173),0.998885,0.150676,(173),2.25632,(180),none
157,93.7792,(183),0.964712,0.154721,(169),4.4572,(115),none
158,127.116,(244),0.959057,0.129334,(190),12.0536,(50),none
159,79.0792,(135),0.915661,0.212196,(141),1.27757,(233),none
160,85.3791,(157),0.907548,0.15797,(168),8.2581,(64),none
161,69.9053,(100),0.902806,0.137543,(185),0.99569,(250),none
162,71.1098,(106),0.887689,0.338617,(108),0.248185,(317),none
163,98.2431,(195),0.878377,0.280469,(121),0.721923,(274),none
164,85.4681,(158),0.861632,0.159875,(166),9.85429,(58),none
165,94.0348,(184),0.843741,0.105605,(204),8.03909,(65),none
166,81.7104,(146),0.824243,0.288581,(119),0.521896,(292),none
167,73.5557,(116),0.811634,0.458173,(95),0.268867,(311),none
168,134.324,(253),0.801114,0.128732,(191),14.735,(47),none
169,86.4528,(161),0.793223,0.169151,(159),1.14962,(240),none
