Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3230.62,(456),9345.68,812.414,(0),259.795,(110),none
1,1591.37,(455),8108.72,198.504,(1),155.901,(235),none
2,572.526,(450),4600.82,12.6119,(5),1057.44,(3),none
3,670.736,(452),2894.42,13.3575,(4),578.705,(18),none
4,481.814,(447),2654.08,6.71407,(9),987.108,(5),none
5,386.115,(440),2264.8,4.75942,(14),1232.59,(1),none
6,892.231,(454),1758.46,30.9061,(2),173.503,(198),none
7,496.586,(448),1395.76,6.4169,(10),560.785,(19),none
8,769.967,(453),1363.04,17.3937,(3),213.202,(142),none
9,637.155,(451),1037.38,12.2218,(7),227.627,(138),none
10,369.491,(439),756.226,3.48269,(18),559.765,(20),none
11,350.405,(437),487.877,4.1679,(15),319.11,(81),none
12,285.885,(429),479.063,2.45108,(22),708.139,(10),none
13,453.228,(446),410.38,12.5901,(6),116.135,(376),none
14,299.418,(432),388.173,2.43641,(23),388.522,(55),none
15,422.82,(443),366.189,3.92184,(17),231.538,(135),none
16,556.5,(449),347.821,8.70772,(8),186.881,(177),none
17,292.897,(431),334.996,1.88574,(27),423.24,(48),none
18,270.148,(428),291.963,1.75288,(28),413.807,(50),none
19,289.298,(430),272.325,1.61676,(30),456.69,(40),none
20,432.048,(444),245.765,5.07188,(12),132.9,(305),none
21,399.197,(441),240.837,4.98591,(13),138.409,(289),none
22,415.424,(442),221.407,5.31782,(11),122.417,(342),none
23,225.642,(414),167.94,1.17892,(39),412.69,(51),none
24,354.087,(438),167.813,2.86884,(20),169.418,(207),none
25,228.482,(416),142.047,1.1232,(40),322.126,(78),none
26,321.655,(434),138.574,2.41251,(24),158.952,(231),none
27,236.809,(418),127.726,1.29745,(37),301.105,(89),none
28,202.06,(410),125.861,1.52999,(32),190.816,(171),none
29,344.357,(436),120.601,2.49195,(21),157.441,(233),none
30,247.499,(424),118.915,1.91029,(26),149.737,(254),none
31,262.082,(427),111.263,1.41718,(33),240.63,(123),none
32,329.456,(435),106.944,3.14075,(19),107.466,(419),none
33,305.221,(433),102.068,1.95993,(25),148.511,(258),none
34,444.79,(445),101.412,4.03264,(16),102.331,(443),none
35,222.598,(413),79.3521,1.34346,(36),180.962,(185),none
36,234.639,(417),66.83,1.63972,(29),147.552,(261),none
37,178.388,(399),60.4946,0.140641,(83),1321.86,(0),none
38,196.405,(408),58.9582,0.781899,(49),202.097,(161),none
39,241.194,(420),57.6834,1.03285,(41),152.72,(245),none
40,199.315,(409),53.1653,0.951382,(46),154.129,(241),none
41,244.841,(423),50.4301,1.57835,(31),132.917,(304),none
42,257.431,(426),49.7213,1.19722,(38),120.505,(354),none
43,253.896,(425),45.727,1.39132,(34),123.84,(335),none
44,163.463,(387),42.9389,0.118478,(93),1115.61,(2),none
45,174.838,(395),42.7231,0.140506,(84),959.432,(6),none
46,211.483,(411),40.9104,0.89479,(47),130.658,(313),none
47,153.578,(380),40.009,0.236798,(63),507.258,(27),none
48,238.729,(419),40.0057,1.01186,(43),141.612,(281),none
49,221.381,(412),39.645,1.02721,(42),121.772,(348),none
50,145.722,(370),34.4109,0.543156,(51),162.22,(221),none
51,179.997,(400),30.6342,0.881679,(48),100.415,(454),none
52,242.759,(421),27.6934,0.976217,(45),107.851,(417),none
53,146.708,(372),26.2727,0.114183,(96),712.973,(9),none
54,176.242,(396),25.8928,0.173323,(72),453.508,(41),none
55,171.248,(394),23.9601,0.435976,(54),172.272,(201),none
56,184.822,(401),23.8964,0.730169,(50),144.461,(271),none
57,167.165,(391),23.6372,0.239638,(62),297.312,(93),none
58,127.272,(346),23.105,0.111447,(98),653.125,(11),none
59,133.672,(353),22.2272,0.0809737,(115),912.548,(7),none
60,177.5,(398),21.0483,0.498099,(52),137.122,(293),none
61,122.273,(339),20.7898,0.118879,(92),600.256,(17),none
62,119.826,(337),19.2711,0.103771,(104),635.01,(13),none
63,136.916,(360),18.4756,0.135211,(87),443.83,(46),none
64,144.61,(368),18.2964,0.107234,(100),629.276,(14),none
65,191.895,(406),17.2777,0.39113,(55),149.718,(255),none
66,157.52,(382),16.7349,0.437809,(53),129.569,(319),none
