Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8205.87,(259),365949000.0,50416.2,(0),18930.0,(0),none
1,636.445,(258),5623750.0,2506.19,(1),0.822236,(13),none
2,431.271,(257),5155740.0,2483.85,(2),0.16439,(49),none
3,196.554,(251),469.374,25.7661,(5),0.16371,(50),none
4,168.184,(250),190.792,11.4565,(9),0.196547,(40),none
5,145.204,(246),83.9468,19.4862,(6),0.0363268,(105),none
6,360.985,(256),56.943,25.9283,(4),0.15278,(53),none
7,216.894,(252),49.0597,11.3349,(10),0.148961,(54),none
8,159.824,(247),47.498,2.43829,(21),3.23441,(4),none
9,126.392,(243),33.5366,8.24453,(11),0.0663983,(81),none
10,162.543,(248),24.9465,3.68451,(15),0.290996,(25),none
11,118.17,(242),22.1927,1.52773,(28),2.97875,(7),none
12,135.045,(245),21.7602,6.22114,(12),0.0757459,(76),none
13,100.393,(233),18.7227,1.88038,(24),3.46571,(3),none
14,109.468,(238),16.6173,3.73592,(14),0.0836399,(74),none
15,116.214,(241),16.6104,2.60252,(19),0.270631,(26),none
16,101.389,(234),13.89,1.20346,(36),0.691621,(14),none
17,83.8567,(223),8.42312,2.71795,(18),0.0323517,(114),none
18,128.527,(244),7.09006,2.51975,(20),0.101371,(67),none
19,103.629,(235),6.89111,1.31597,(35),0.222233,(30),none
20,270.598,(255),6.47849,96.9926,(3),0.0354195,(107),none
21,113.309,(239),5.11993,0.524424,(59),1.31927,(11),none
22,97.0094,(230),4.8888,1.33514,(33),1.00161,(12),none
23,98.9084,(232),4.25403,1.87725,(25),0.0973887,(68),none
24,80.5546,(222),4.21455,0.611992,(54),0.443104,(18),none
25,68.994,(208),3.00613,1.38714,(32),0.0330265,(111),none
26,64.222,(201),2.76993,1.50624,(29),3.77456,(2),none
27,229.309,(253),2.20903,11.4574,(8),0.0650765,(82),none
28,56.8383,(187),2.16952,0.222284,(94),1.35555,(10),none
29,72.9347,(215),2.04799,1.03692,(41),0.0741997,(77),none
30,78.5588,(220),2.04501,1.12048,(38),0.064742,(83),none
31,94.5374,(229),1.96149,2.88223,(16),0.0206863,(145),none
32,56.0855,(186),1.87725,0.496058,(61),0.175898,(46),none
