Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,11016.3,(405),187606000.0,57110.1,(0),9218.84,(0),none
1,2200.27,(404),2972440.0,2180.51,(1),132.96,(9),none
2,1047.19,(403),95522.4,732.613,(2),10.1833,(117),none
3,812.014,(402),8804.47,121.594,(3),10.6068,(110),none
4,520.384,(399),5993.43,49.8325,(6),11.796,(95),none
5,616.324,(400),4835.09,82.3126,(4),6.31541,(227),none
6,684.361,(401),3264.86,71.1137,(5),7.92513,(167),none
7,357.446,(393),3177.6,36.986,(7),5.59354,(253),none
8,460.326,(397),2421.88,36.2694,(8),10.7123,(109),none
9,395.081,(394),950.934,7.7937,(13),46.414,(25),none
10,229.472,(371),672.44,5.02251,(22),418.519,(1),none
11,481.632,(398),618.585,7.341,(14),55.3011,(19),none
12,417.842,(396),445.282,8.54628,(11),25.7627,(46),none
13,266.302,(381),387.695,5.98858,(17),23.6498,(52),none
14,331.294,(390),370.543,5.74949,(19),39.1161,(28),none
15,333.756,(391),353.138,5.78984,(18),31.8938,(37),none
16,252.984,(377),300.269,6.57186,(15),9.28821,(132),none
17,295.189,(384),243.395,3.57385,(24),22.4432,(58),none
18,286.44,(383),235.306,5.23168,(21),11.0962,(103),none
19,280.718,(382),228.659,8.30574,(12),9.78189,(124),none
20,223.748,(370),216.005,9.15956,(10),3.67638,(323),none
21,300.17,(385),131.44,2.68257,(30),22.5773,(57),none
22,212.567,(367),125.699,2.87347,(28),38.8455,(29),none
23,408.619,(395),113.659,10.2594,(9),14.7603,(82),none
24,309.793,(386),112.713,6.37615,(16),5.75239,(246),none
25,325.541,(389),109.353,2.60324,(31),22.6546,(56),none
26,340.668,(392),99.872,1.64241,(45),120.722,(10),none
27,239.301,(374),98.2823,5.70811,(20),4.07794,(315),none
28,261.365,(380),87.1776,0.911215,(65),288.733,(3),none
29,320.448,(388),79.3028,3.45034,(25),11.4752,(99),none
30,215.462,(368),76.3399,1.69152,(42),22.946,(54),none
31,201.908,(363),76.1888,3.78173,(23),5.55412,(255),none
32,211.248,(366),76.0841,2.78762,(29),83.5628,(11),none
33,140.131,(327),72.9511,2.36305,(35),10.2325,(116),none
34,164.347,(344),63.0038,1.58652,(47),15.9244,(76),none
35,163.668,(343),61.2159,1.59026,(46),49.5153,(23),none
36,171.163,(349),60.5402,1.46598,(49),22.9093,(55),none
37,194.115,(359),59.2887,2.07349,(37),38.31,(30),none
38,246.913,(376),47.6118,0.836813,(70),79.4287,(13),none
39,207.922,(365),47.5082,1.55407,(48),33.8768,(35),none
40,175.682,(351),47.4743,1.73095,(41),9.42232,(131),none
41,160.702,(340),45.8229,1.14912,(55),6.34168,(225),none
42,140.904,(328),44.7259,2.32766,(36),2.77318,(345),none
43,195.309,(360),40.9483,2.06482,(38),15.5285,(77),none
44,178.257,(352),37.2182,2.98444,(27),3.64469,(324),none
45,162.201,(342),35.9168,0.963824,(62),12.7023,(92),none
46,244.276,(375),35.873,1.66159,(43),12.7432,(91),none
47,231.662,(372),35.4251,1.1839,(52),19.2971,(67),none
48,313.845,(387),33.0347,2.36759,(34),9.57079,(126),none
49,191.981,(358),32.5972,1.06076,(59),15.472,(78),none
50,183.637,(353),32.1511,3.01153,(26),2.3982,(353),none
51,121.026,(301),29.9346,0.541799,(92),23.8805,(51),none
52,167.508,(346),25.8621,0.833698,(71),28.5223,(42),none
53,197.397,(361),23.8654,0.726173,(74),32.4299,(36),none
54,161.517,(341),22.2851,1.28589,(51),79.261,(14),none
55,233.514,(373),22.2298,1.16016,(54),12.4147,(93),none
56,172.692,(350),20.942,0.559621,(85),46.4305,(24),none
57,206.113,(364),20.6553,0.618111,(80),44.1212,(26),none
58,166.234,(345),20.3922,0.428742,(121),79.1023,(15),none
59,154.904,(337),19.5556,1.81885,(40),2.42824,(352),none
60,158.948,(339),18.2175,0.866336,(69),6.50685,(222),none
61,143.982,(329),17.6518,1.39245,(50),5.96843,(239),none
62,190.759,(357),16.875,0.50627,(102),76.4727,(17),none
63,199.178,(362),15.3022,0.687392,(76),21.9076,(59),none
64,157.513,(338),14.7987,0.934961,(63),5.29843,(262),none
65,189.814,(356),14.1501,0.479986,(112),76.6496,(16),none
66,258.006,(378),12.9025,0.469258,(114),169.422,(7),none
67,103.689,(277),12.8474,1.14841,(56),14.4719,(85),none
68,168.659,(347),11.1463,0.34204,(138),240.614,(4),none
69,133.421,(318),10.8062,0.877424,(67),3.96133,(316),none
70,104.322,(278),10.3218,1.13957,(57),1.51936,(387),none
71,259.771,(379),10.1433,0.406791,(127),236.427,(5),none
72,146.947,(331),9.54531,0.87921,(66),10.025,(121),none
73,149.232,(333),9.22122,0.599302,(81),16.8539,(74),none
74,106.166,(280),8.82281,0.549218,(89),1.90857,(369),none
75,110.603,(287),8.41535,0.527028,(96),8.12764,(161),none
76,217.497,(369),7.75835,0.315821,(148),157.987,(8),none
77,148.051,(332),7.6977,0.410876,(126),19.4891,(66),none
78,186.245,(354),7.53492,2.48008,(32),2.19733,(358),none
79,99.4514,(267),7.12291,1.1742,(53),1.40483,(391),none
80,150.666,(334),6.66088,0.523697,(99),14.7216,(84),none
81,114.11,(292),6.61717,0.914009,(64),1.57942,(382),none
82,152.222,(335),6.38875,0.970184,(61),3.15328,(332),none
83,128.396,(311),6.18302,0.499438,(104),8.12728,(162),none
84,129.518,(312),5.48681,0.712115,(75),35.6019,(31),none
85,135.905,(321),5.23192,0.280292,(158),28.2421,(43),none
86,115.467,(293),4.77572,0.309672,(149),10.1435,(119),none
87,106.532,(281),4.0243,0.554686,(87),41.734,(27),none
88,131.02,(314),3.93098,0.579394,(83),14.4595,(86),none
89,119.994,(299),3.88016,0.539966,(93),6.81735,(208),none
90,86.6769,(231),3.87655,0.542015,(91),7.00043,(202),none
91,105.386,(279),3.75021,0.417712,(124),3.00394,(339),none
92,126.649,(309),3.70724,0.868864,(68),1.74726,(373),none
93,134.875,(319),3.56893,0.484277,(111),4.67703,(288),none
94,111.606,(288),3.53256,0.5027,(103),3.07868,(335),none
95,86.8761,(232),3.51085,0.523882,(98),30.9662,(38),none
96,109.64,(286),3.48637,0.334328,(142),5.84918,(243),none
97,122.774,(304),3.35714,0.462493,(115),7.60819,(175),none
98,153.274,(336),3.34221,0.590281,(82),3.01442,(338),none
99,83.268,(222),3.13565,0.435465,(119),0.963289,(400),none
100,123.572,(305),3.05398,0.276717,(160),7.55517,(176),none
101,136.643,(322),2.86747,0.247339,(179),13.408,(89),none
102,101.568,(272),2.50108,0.208181,(199),7.77146,(170),none
103,117.857,(296),2.3921,0.439454,(117),8.06722,(164),none
104,102.123,(273),2.27277,0.2365,(185),5.95397,(240),none
105,124.706,(306),2.2721,0.732686,(73),1.83019,(371),none
106,188.787,(355),2.23058,0.274344,(162),27.5254,(44),none
107,138.429,(325),2.05997,0.54945,(88),2.85827,(343),none
108,116.265,(294),2.01149,0.396505,(129),3.46898,(329),none
109,91.0736,(247),1.97397,0.177147,(223),11.4371,(100),none
110,127.716,(310),1.9456,0.27325,(163),5.58565,(254),none
111,90.7532,(245),1.94281,0.14225,(259),30.0584,(39),none
112,100.945,(271),1.93095,0.257581,(169),3.63532,(325),none
113,122.156,(303),1.80394,0.200323,(206),34.103,(34),none
114,97.5778,(265),1.78792,0.173226,(227),11.317,(102),none
115,112.288,(289),1.74114,0.566309,(84),1.39139,(392),none
116,139.262,(326),1.73868,0.13365,(269),58.5748,(18),none
117,96.7219,(263),1.72936,0.331911,(143),3.156,(331),none
118,103.29,(276),1.72293,0.203387,(203),11.0241,(105),none
119,169.26,(348),1.69469,0.146648,(252),365.869,(2),none
120,81.2332,(217),1.67706,0.416131,(125),1.25119,(394),none
121,108.313,(284),1.654,0.477751,(113),1.09706,(399),none
122,119.251,(298),1.64878,0.251592,(175),11.0707,(104),none
123,87.991,(236),1.57161,0.532992,(94),0.955197,(401),none
124,97.9137,(266),1.54728,0.172193,(230),7.19633,(195),none
125,137.221,(323),1.48163,0.279739,(159),4.68556,(287),none
126,85.1258,(227),1.47655,0.257164,(170),3.57057,(327),none
127,81.6954,(218),1.47515,0.489723,(109),0.752107,(403),none
128,113.408,(291),1.47198,0.49311,(107),1.32524,(393),none
129,85.4896,(228),1.46025,0.247974,(177),3.92465,(318),none
130,132.524,(317),1.44635,0.156055,(246),20.7498,(61),none
131,80.2442,(215),1.44141,0.194709,(209),3.06265,(336),none
132,80.6303,(216),1.41678,0.162577,(237),6.13248,(235),none
133,96.0377,(261),1.40597,0.21435,(195),10.4065,(112),none
134,63.9315,(153),1.37642,0.342261,(137),23.8864,(50),none
135,87.4531,(235),1.27687,0.141685,(260),8.3348,(156),none
136,93.623,(255),1.25751,0.156042,(247),18.4098,(71),none
137,131.977,(316),1.23878,0.194538,(210),9.20562,(134),none
138,72.0658,(185),1.2123,0.54618,(90),8.88913,(140),none
139,131.438,(315),1.2022,0.240167,(181),11.5496,(98),none
140,109.143,(285),1.19867,0.176236,(224),6.76206,(213),none
141,70.9303,(181),1.13976,0.341506,(139),8.63676,(145),none
142,97.1399,(264),1.12521,0.109343,(297),20.4994,(63),none
143,94.259,(257),1.12367,0.206312,(201),5.25841,(264),none
144,116.809,(295),1.11025,0.490025,(108),2.96919,(341),none
145,61.831,(144),1.08912,0.361672,(135),15.3624,(79),none
146,118.663,(297),1.08908,0.223312,(189),29.7529,(41),none
147,102.524,(274),1.06867,0.136226,(265),15.1146,(81),none
148,66.3384,(164),1.04625,0.188186,(214),9.68289,(125),none
149,85.9942,(229),0.988814,0.209216,(198),3.60909,(326),none
150,69.2466,(174),0.977066,0.271657,(166),8.76933,(143),none
151,74.5351,(193),0.965369,0.203598,(202),2.692,(346),none
152,87.0453,(233),0.933569,0.110799,(293),17.3318,(73),none
153,91.5218,(249),0.933319,0.126193,(279),14.7493,(83),none
154,86.3979,(230),0.923124,0.39167,(130),6.24001,(230),none
155,95.4598,(260),0.895805,0.418391,(123),1.22923,(395),none
156,73.8334,(190),0.878242,0.219779,(192),2.65836,(347),none
157,58.7958,(133),0.876811,1.00949,(60),7.49287,(179),none
158,125.72,(308),0.859715,0.272029,(165),2.30731,(356),none
159,73.296,(189),0.847391,0.325825,(145),1.73177,(374),none
160,89.2868,(240),0.811029,0.211152,(197),2.14111,(361),none
161,92.7104,(252),0.796609,0.200196,(207),2.65773,(348),none
162,82.4617,(219),0.793151,0.222914,(191),1.58987,(379),none
163,75.6248,(197),0.735552,0.152001,(250),2.02811,(366),none
164,94.7059,(258),0.724746,0.376914,(132),1.16206,(397),none
165,71.4733,(182),0.682268,0.217099,(194),9.13903,(137),none
166,70.5409,(180),0.674748,0.289599,(153),8.58306,(147),none
167,89.8382,(241),0.668319,0.158656,(240),5.63858,(251),none
168,74.7446,(194),0.660073,0.161722,(239),2.65329,(349),none
169,93.1021,(253),0.655427,0.172277,(229),20.3473,(65),none
170,79.8449,(214),0.649837,0.191546,(212),1.54277,(384),none
171,78.9402,(210),0.649412,0.171195,(231),1.46313,(389),none
172,84.6789,(226),0.64257,0.12271,(283),12.8568,(90),none
173,72.7881,(187),0.641992,0.103208,(307),11.5742,(97),none
174,106.945,(282),0.626084,0.260943,(167),1.12849,(398),none
175,76.6431,(200),0.604139,0.196157,(208),1.16829,(396),none
176,100.609,(270),0.603768,0.127151,(278),5.22706,(266),none
177,92.0617,(250),0.599422,0.385766,(131),4.62282,(293),none
178,74.114,(191),0.590849,0.13025,(275),10.379,(113),none
179,100.197,(269),0.585948,0.143611,(257),3.51456,(328),none
180,66.45,(165),0.584612,0.177461,(222),22.9977,(53),none
181,102.89,(275),0.580041,0.0989386,(311),54.7264,(20),none
182,88.6721,(238),0.578602,0.156492,(244),1.71929,(375),none
183,66.899,(167),0.572649,0.250813,(176),8.13582,(160),none
184,107.535,(283),0.570913,0.525002,(97),0.680019,(404),none
185,68.2963,(172),0.556561,0.301487,(151),8.59902,(146),none
186,62.7283,(147),0.550619,0.285125,(154),7.25298,(189),none
187,145.049,(330),0.505999,0.237653,(183),19.2564,(68),none
188,55.3693,(121),0.498361,0.280736,(157),7.20386,(194),none
189,57.8166,(131),0.495001,0.361449,(136),7.38485,(183),none
190,68.7942,(173),0.489907,0.217268,(193),9.45803,(130),none
191,135.384,(320),0.448944,0.162369,(238),7.7484,(171),none
192,120.688,(300),0.44597,0.103625,(305),24.4766,(49),none
193,69.7309,(176),0.432962,0.119113,(285),9.47863,(128),none
194,64.2374,(154),0.432748,0.253303,(173),7.37673,(184),none
195,57.2813,(130),0.431657,0.405521,(128),7.22857,(190),none
196,75.0741,(195),0.431131,0.112314,(290),3.32468,(330),none
197,63.3726,(149),0.428153,0.149441,(251),8.47718,(153),none
198,90.0732,(242),0.421675,0.173903,(226),2.16148,(359),none
199,77.0493,(202),0.42134,0.0911587,(320),3.9059,(319),none
200,75.3339,(196),0.412788,0.0967071,(317),4.52688,(294),none
201,55.0396,(120),0.409412,0.274829,(161),7.21445,(192),none
202,76.2041,(199),0.407692,0.254064,(172),0.607704,(405),none
203,83.863,(223),0.394773,0.108272,(298),3.08896,(334),none
204,58.3466,(132),0.394094,0.373901,(133),7.44908,(181),none
205,84.3351,(225),0.386248,0.1572,(243),2.35707,(355),none
206,137.897,(324),0.363317,0.129074,(277),11.7932,(96),none
207,75.9357,(198),0.356342,0.154859,(248),0.852494,(402),none
208,61.5944,(143),0.35369,0.272657,(164),6.6968,(216),none
209,59.8981,(134),0.329924,0.158619,(241),8.47722,(152),none
210,69.4595,(175),0.327159,0.134272,(268),8.67873,(144),none
211,52.9054,(113),0.326618,0.494134,(106),6.84172,(204),none
212,64.5038,(155),0.32432,0.237411,(184),7.31821,(186),none
213,66.6576,(166),0.305788,0.12612,(280),8.57749,(148),none
214,77.8505,(206),0.305583,0.105481,(304),8.4468,(154),none
215,82.6646,(220),0.303238,0.0876959,(324),6.76645,(212),none
216,78.6165,(209),0.29582,0.130168,(276),2.65144,(350),none
217,62.1732,(145),0.291757,0.304982,(150),6.69778,(215),none
218,55.7609,(123),0.276385,0.111555,(292),7.81653,(169),none
219,54.6027,(119),0.273071,0.233164,(186),7.25443,(188),none
220,79.2907,(211),0.2666,0.0996397,(310),2.12145,(362),none
221,48.2805,(92),0.265716,0.495091,(105),6.14882,(233),none
222,64.9675,(157),0.262545,0.0820362,(332),10.8551,(107),none
223,82.8662,(221),0.261956,0.0596167,(358),10.0322,(120),none
224,72.5749,(186),0.261023,0.0721185,(343),8.96599,(139),none
225,56.079,(124),0.260574,0.252257,(174),7.11908,(196),none
226,65.2676,(159),0.247009,0.087484,(325),10.0218,(122),none
227,49.9469,(100),0.237506,0.316334,(147),6.50836,(221),none
228,61.3032,(142),0.231681,0.10961,(296),7.21889,(191),none
229,62.4627,(146),0.229953,0.133636,(270),6.94371,(203),none
230,88.9815,(239),0.227367,0.117402,(286),1.5854,(381),none
231,73.0325,(188),0.219082,0.0571853,(360),11.3893,(101),none
232,68.0319,(171),0.214927,0.167594,(234),8.5168,(150),none
233,42.6389,(68),0.213472,0.558991,(86),5.09415,(271),none
234,90.4218,(243),0.199966,0.20259,(204),10.8189,(108),none
235,61.1014,(141),0.195584,0.103449,(306),7.53546,(177),none
236,51.3786,(106),0.18467,0.190943,(213),6.79044,(210),none
237,64.7937,(156),0.183854,0.0704547,(347),8.97071,(138),none
238,92.4286,(251),0.183672,0.172841,(228),3.71638,(322),none
239,44.408,(74),0.183617,0.419909,(122),5.44221,(258),none
240,70.0641,(178),0.181413,0.0516545,(367),13.585,(88),none
241,53.9048,(116),0.180676,0.132933,(271),7.63669,(174),none
242,46.9447,(86),0.180337,0.258929,(168),5.9321,(241),none
243,53.6186,(115),0.1784,0.192853,(211),7.10346,(197),none
244,60.0965,(135),0.178036,0.0699136,(348),9.14916,(136),none
245,77.5989,(205),0.175894,0.0821828,(331),8.0357,(165),none
246,63.0911,(148),0.174779,0.0785151,(335),12.208,(94),none
247,77.267,(203),0.173751,0.0538879,(363),8.32574,(157),none
248,63.5662,(150),0.173208,0.135768,(266),10.5233,(111),none
249,54.3193,(118),0.171525,0.144202,(256),7.44625,(182),none
250,51.1408,(105),0.170242,0.184816,(217),6.77784,(211),none
251,71.678,(183),0.169564,0.0710682,(346),15.3324,(80),none
252,65.5117,(160),0.16618,0.178559,(221),7.53366,(178),none
253,99.8985,(268),0.165521,0.0863597,(327),4.16157,(312),none
254,50.3743,(101),0.162388,0.237787,(182),6.60214,(218),none
255,60.4094,(136),0.160957,0.241757,(180),7.89927,(168),none
256,49.678,(99),0.159329,0.142476,(258),6.65332,(217),none
257,43.8989,(72),0.158027,0.295404,(152),5.36678,(260),none
258,52.3216,(111),0.156708,0.180712,(219),6.74648,(214),none
259,53.4071,(114),0.154456,0.167788,(233),7.01862,(200),none
