Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1362.66,(450),71915300.0,9606.23,(0),27.8137,(22),none
1,1113.14,(449),7943.5,77.9799,(2),86.3836,(6),none
2,757.239,(446),3584.06,169.994,(1),4.46279,(356),none
3,408.665,(437),2656.74,23.1631,(9),58.7092,(9),none
4,890.843,(447),1665.43,75.308,(3),16.0845,(52),none
5,998.968,(448),1265.81,17.0985,(10),361.912,(0),none
6,421.916,(438),1188.25,23.2659,(8),6.61943,(224),none
7,542.93,(443),603.204,55.8736,(4),2.32239,(430),none
8,344.263,(429),572.544,6.60842,(18),26.7469,(25),none
9,618.19,(444),463.476,28.6007,(5),10.3908,(135),none
10,395.027,(436),384.558,6.85357,(17),18.3357,(40),none
11,456.261,(439),255.112,28.3183,(6),2.87958,(406),none
12,642.741,(445),235.489,8.81824,(14),52.3808,(10),none
13,282.581,(422),178.243,4.11304,(23),10.1938,(138),none
14,507.679,(442),171.544,25.9525,(7),2.73143,(410),none
15,353.771,(430),163.448,2.4797,(34),62.8195,(8),none
16,356.452,(431),161.711,3.01362,(27),64.397,(7),none
17,367.657,(433),159.116,2.36511,(35),92.5874,(5),none
18,291.197,(423),117.041,4.18599,(22),7.8692,(183),none
19,332.488,(428),112.979,8.00588,(15),5.47573,(278),none
20,296.021,(424),92.4651,4.98407,(19),6.14306,(246),none
21,257.265,(417),88.5985,9.02397,(13),1.47953,(445),none
22,362.357,(432),75.5026,1.14076,(53),315.888,(1),none
23,310.592,(426),68.2308,7.29453,(16),3.52209,(381),none
24,320.103,(427),61.1702,9.60118,(12),2.48727,(422),none
25,245.767,(416),57.3095,3.35782,(26),6.45195,(232),none
26,218.93,(406),51.935,2.68348,(32),4.35123,(361),none
27,274.617,(420),48.9308,3.76324,(24),4.6604,(346),none
28,374.42,(434),47.3084,2.75692,(30),26.7853,(24),none
29,384.588,(435),37.8557,10.2013,(11),7.12044,(206),none
30,210.966,(404),37.8163,4.56119,(20),1.75854,(443),none
31,267.063,(419),33.8656,4.3483,(21),2.48453,(423),none
32,481.614,(441),32.0027,2.88792,(28),34.8469,(18),none
33,232.974,(411),31.9296,2.71424,(31),5.72705,(264),none
34,149.413,(364),31.6249,0.960294,(61),11.1704,(114),none
35,203.464,(401),31.4537,1.35364,(43),5.7378,(262),none
36,235.376,(412),28.79,0.859042,(72),46.1307,(14),none
37,238.463,(413),28.018,1.301,(45),12.7094,(88),none
38,222.419,(407),24.519,3.46007,(25),2.2534,(436),none
39,200.247,(400),23.2136,2.81371,(29),1.53364,(444),none
40,183.623,(391),21.0833,0.733079,(85),40.1671,(16),none
41,185.607,(392),18.8376,0.684788,(93),19.3028,(36),none
42,215.238,(405),18.7946,0.650081,(98),35.5453,(17),none
43,302.656,(425),15.782,0.743153,(81),102.369,(4),none
44,140.477,(354),14.6948,0.320169,(156),111.426,(3),none
45,151.331,(365),12.6303,0.835104,(74),5.56402,(272),none
46,165.983,(379),12.6008,0.860511,(70),6.16559,(244),none
47,135.327,(348),12.1291,0.474366,(129),30.4337,(20),none
48,471.837,(440),11.7971,2.48441,(33),20.1133,(34),none
49,147.614,(363),11.7296,0.558,(112),10.4328,(133),none
50,160.112,(374),11.2361,0.638603,(103),7.54783,(191),none
51,118.029,(329),10.7728,0.815512,(75),14.649,(61),none
52,156.376,(370),10.6244,0.703287,(89),5.08898,(298),none
53,127.921,(341),10.3421,0.859322,(71),3.67339,(375),none
54,116.732,(328),9.80579,0.550795,(114),16.9539,(44),none
55,206.04,(402),9.66881,0.707783,(88),7.36442,(200),none
56,129.528,(342),9.46898,0.693112,(91),4.76053,(331),none
57,174.623,(385),8.86273,2.06164,(37),1.04443,(447),none
