Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3319.72,(275),8116330.0,46853.8,(0),70.4335,(0),none
1,297.517,(274),111096.0,1058.58,(1),4.90006,(167),none
2,139.507,(262),167.554,13.6168,(8),4.27785,(228),none
3,8.46308,(1),126.524,23.3157,(5),8.00306,(20),none
4,107.47,(257),110.146,11.3082,(9),3.82408,(248),none
5,127.088,(261),54.1781,9.11852,(11),4.32457,(225),none
6,210.631,(271),46.4073,39.5339,(2),4.73562,(188),none
7,100.164,(253),43.8661,2.7337,(18),5.01041,(159),none
8,120.378,(259),38.1495,3.38713,(15),5.4691,(107),none
9,154.631,(263),31.6024,6.3908,(13),4.40082,(221),none
10,125.804,(260),25.0465,1.98622,(19),4.18587,(234),none
11,178.376,(269),23.3718,10.6525,(10),4.58007,(215),none
12,80.5743,(240),20.6538,0.798637,(42),10.1526,(5),none
13,80.2946,(239),17.2198,0.848226,(39),8.20796,(16),none
14,103.65,(254),17.1464,1.13588,(32),4.09906,(238),none
15,93.9222,(250),16.8164,0.845957,(40),8.52023,(13),none
16,104.364,(255),16.7939,1.39792,(26),10.8831,(3),none
17,104.892,(256),13.779,1.47349,(24),5.06346,(153),none
18,62.9879,(217),12.7237,0.975997,(37),6.92271,(31),none
19,95.6011,(251),11.6348,0.711522,(46),3.84881,(246),none
20,66.9294,(223),11.1514,1.17541,(30),3.65501,(254),none
21,81.8449,(241),10.7696,0.509315,(58),3.04035,(270),none
22,64.2611,(218),9.03464,0.300668,(80),4.06512,(241),none
23,252.686,(272),8.72507,4.07341,(14),5.06023,(154),none
24,96.0803,(252),8.33774,3.36132,(16),4.08767,(239),none
25,70.5196,(228),7.68901,1.43332,(25),5.34812,(123),none
26,171.286,(268),6.88605,1.77113,(21),5.44589,(110),none
27,58.5005,(209),4.65123,0.383334,(68),3.33838,(264),none
28,187.164,(270),3.80859,17.7076,(7),4.64008,(207),none
29,84.4963,(243),3.77977,1.60236,(23),4.25417,(231),none
30,72.2382,(229),3.66397,0.365722,(70),3.70747,(250),none
31,57.6668,(208),3.3024,0.636728,(50),5.9375,(61),none
32,65.9863,(222),3.14567,0.712774,(45),4.64116,(206),none
33,50.0699,(188),2.75688,0.620447,(52),3.6854,(252),none
34,49.272,(187),2.75601,0.652481,(48),3.64143,(256),none
35,90.326,(249),2.68163,3.20688,(17),5.32975,(125),none
36,39.8756,(146),2.63595,0.210773,(94),3.23533,(267),none
37,263.024,(273),2.59336,30.7067,(3),4.83464,(176),none
38,55.7473,(204),2.51882,0.356442,(71),4.66024,(201),none
39,41.2871,(154),2.35098,0.256319,(85),3.64772,(255),none
40,55.0064,(203),2.3093,0.636175,(51),5.29968,(128),none
41,64.6835,(219),2.16861,0.263116,(84),2.87697,(273),none
42,60.7567,(213),1.98893,0.777559,(43),5.00175,(161),none
43,48.9908,(185),1.96219,0.175366,(105),15.4458,(2),none
44,56.2399,(205),1.93615,0.47209,(62),4.58988,(214),none
45,47.4984,(179),1.88389,0.131488,(119),18.7572,(1),none
46,47.3693,(178),1.76807,0.193399,(100),8.15613,(17),none
47,47.0267,(177),1.71387,0.286149,(81),4.60723,(210),none
48,48.9228,(184),1.63762,0.224875,(91),8.99971,(8),none
49,82.131,(242),1.57287,1.88531,(20),3.24636,(266),none
50,47.7161,(180),1.48233,0.129287,(120),2.68322,(275),none
51,69.0624,(226),1.37587,1.18446,(29),5.9757,(58),none
52,39.9923,(147),1.3624,0.210544,(95),4.90058,(166),none
53,78.1894,(237),1.31094,1.71163,(22),5.7816,(78),none
54,41.8446,(157),1.30009,0.319886,(75),5.61699,(94),none
55,46.689,(176),1.28424,0.263959,(83),5.84148,(71),none
56,48.8076,(183),1.06594,0.231831,(88),6.55632,(36),none
57,33.1627,(97),1.00129,0.115569,(132),4.39491,(222),none
58,34.2854,(106),0.932444,0.14994,(114),3.98522,(244),none
