Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,384.336,(315),31079.7,2293.31,(0),9.05538,(189),none
1,261.403,(314),20475.8,111.392,(1),4.59905,(255),none
2,234.828,(313),4021.62,15.2039,(5),12.7677,(27),none
3,152.733,(310),3254.51,21.0858,(3),1.68227,(294),none
4,128.573,(308),2519.18,12.5389,(6),4.52489,(256),none
5,143.198,(309),2358.32,7.19363,(9),3.69452,(267),none
6,173.955,(311),1747.05,48.8948,(2),5.28926,(246),none
7,110.349,(307),940.934,16.7497,(4),7.07937,(219),none
8,223.909,(312),607.228,7.96476,(8),15.4553,(12),none
9,91.5919,(304),402.399,8.36911,(7),2.02898,(287),none
10,65.9809,(293),320.362,2.22297,(17),57.9168,(0),none
11,86.6256,(302),245.59,3.06553,(14),1.11744,(303),none
12,79.3641,(300),239.804,4.76764,(11),2.9924,(275),none
13,68.4297,(295),197.348,1.8482,(19),3.02143,(274),none
14,84.4689,(301),178.427,1.50429,(22),4.22678,(260),none
15,66.1582,(294),147.546,2.21431,(18),1.47425,(298),none
16,76.8438,(299),117.969,2.35686,(16),2.20389,(285),none
17,64.7692,(292),116.513,1.206,(25),1.4636,(299),none
18,63.4846,(291),99.0734,1.02408,(30),2.66512,(278),none
19,57.2586,(285),87.9214,0.889579,(33),0.783509,(309),none
20,104.154,(306),81.2643,5.8147,(10),7.68767,(210),none
21,100.128,(305),72.3148,3.62258,(12),5.94961,(234),none
22,89.5149,(303),69.9691,1.58336,(21),5.33125,(244),none
23,56.3207,(284),68.9912,0.6162,(43),3.39196,(273),none
24,71.0931,(296),66.2521,0.736659,(40),0.638929,(312),none
25,75.2081,(298),58.2945,1.35452,(24),4.28985,(259),none
26,58.1551,(286),55.2006,1.07779,(28),1.08284,(304),none
27,59.3142,(287),45.4099,1.16866,(26),1.80069,(292),none
28,55.1328,(283),44.5941,1.02847,(29),5.12506,(248),none
29,61.5088,(290),39.8009,1.74484,(20),10.0276,(172),none
30,71.4174,(297),27.6797,3.59272,(13),1.00339,(307),none
31,44.7461,(266),27.0046,0.482993,(50),14.758,(14),none
32,40.2385,(257),19.6499,0.909223,(31),1.68673,(293),none
33,53.8326,(281),17.7839,0.904656,(32),15.6865,(11),none
34,43.7358,(264),15.7715,0.789873,(37),4.80842,(252),none
35,29.6295,(213),11.7935,0.311377,(66),1.92725,(289),none
36,39.8132,(256),11.6926,0.376148,(60),1.38958,(301),none
37,54.8743,(282),10.9204,0.200271,(86),3.83868,(264),none
38,36.5255,(246),10.8864,0.312441,(65),6.37208,(228),none
39,41.4427,(259),10.3911,0.495282,(48),2.51764,(280),none
40,45.4293,(267),9.29765,0.108802,(122),4.19183,(261),none
41,38.5481,(252),9.07883,0.232561,(79),3.45291,(270),none
42,34.8829,(241),8.38255,0.388719,(57),2.32696,(283),none
43,48.6471,(273),6.52433,0.459892,(51),7.89022,(204),none
44,52.0725,(279),6.47462,0.459334,(52),5.93036,(235),none
45,36.9412,(247),6.16381,0.171692,(96),0.61716,(313),none
46,39.1059,(255),5.57285,0.631104,(42),4.66634,(254),none
47,34.547,(240),5.4496,0.292554,(69),3.67144,(268),none
48,30.5247,(218),5.21883,0.277484,(74),0.318967,(315),none
49,30.0928,(216),5.21736,0.242979,(78),2.66361,(279),none
50,38.2143,(251),5.13419,0.280725,(72),7.53272,(213),none
51,33.4642,(236),4.97129,0.291538,(70),1.03142,(305),none
52,38.8379,(253),4.74898,0.10127,(130),2.30228,(284),none
53,51.1495,(278),4.74281,0.837539,(34),10.4561,(154),none
54,45.5839,(268),4.60991,0.487388,(49),0.369888,(314),none
55,60.5631,(288),4.60726,0.173606,(95),3.43984,(271),none
56,49.206,(274),4.59093,0.0986624,(132),40.0301,(3),none
57,46.0598,(269),4.40793,1.44558,(23),4.3358,(258),none
58,36.1633,(245),4.38428,0.320207,(64),6.49705,(226),none
59,32.1096,(228),4.33749,0.186571,(89),3.42271,(272),none
60,33.1059,(234),4.08177,0.174349,(94),1.84666,(291),none
61,30.4171,(217),4.02384,0.0842338,(147),0.641808,(311),none
62,29.4398,(212),3.89204,0.153832,(102),4.68357,(253),none
63,49.4525,(275),3.8871,0.0892019,(140),1.58191,(295),none
64,43.249,(263),3.84813,0.423377,(56),11.9838,(43),none
65,37.51,(249),3.45648,0.441077,(55),8.82078,(192),none
66,38.0,(250),3.1138,0.176606,(93),4.87784,(250),none
67,47.5778,(270),3.03009,0.604093,(45),9.29723,(183),none
68,25.4528,(179),2.83101,0.146065,(106),1.41262,(300),none
69,31.44,(223),2.66628,0.093371,(137),1.02766,(306),none
70,28.1924,(204),2.62161,0.220342,(82),10.3691,(161),none
71,33.9644,(239),2.50019,0.53517,(47),9.29443,(184),none
72,33.3072,(235),2.47021,0.114341,(119),5.54812,(240),none
73,31.269,(222),2.46585,0.126455,(112),7.20403,(217),none
74,28.4489,(205),2.44491,0.1244,(114),2.00982,(288),none
75,23.2144,(161),2.37244,0.80843,(35),10.6112,(148),none
76,41.1914,(258),2.19482,0.194188,(87),11.376,(63),none
77,31.5539,(224),2.15196,0.158459,(100),1.5714,(296),none
78,52.6001,(280),2.08821,1.1472,(27),11.3897,(61),none
79,26.87,(194),2.03577,0.156777,(101),1.89758,(290),none
80,38.9906,(254),2.02724,0.100439,(131),0.919762,(308),none
81,32.435,(230),2.01944,0.311223,(67),3.97363,(263),none
82,32.3357,(229),1.82898,0.0792562,(154),1.37625,(302),none
83,35.3315,(243),1.7487,0.449039,(54),4.42684,(257),none
84,24.3404,(167),1.67524,0.180134,(91),2.35867,(282),none
85,28.7873,(207),1.62695,0.130769,(109),10.1854,(165),none
86,50.3073,(277),1.57963,0.771566,(38),8.17604,(202),none
87,48.2487,(271),1.43203,0.21267,(83),9.97415,(174),none
88,35.815,(244),1.29779,0.307319,(68),12.0403,(40),none
89,42.3686,(261),1.28144,0.571415,(46),10.9768,(108),none
90,28.5917,(206),1.20059,0.1713,(97),8.7819,(193),none
91,26.64,(192),1.19161,0.165758,(98),11.5295,(55),none
92,1.56173,(2),1.11404,2.87959,(15),5.24465,(247),none
93,27.0673,(196),1.09357,0.0857203,(145),2.86149,(277),none
94,42.9954,(262),1.06343,0.207908,(84),10.3894,(159),none
95,30.0008,(214),1.04753,0.0228093,(228),7.16008,(218),none
96,31.0131,(221),1.01661,0.225048,(81),8.61568,(196),none
97,29.2839,(211),1.01472,0.125617,(113),17.7753,(7),none
98,60.8021,(289),1.00323,0.605784,(44),7.0378,(221),none
99,31.8901,(227),1.00127,0.183843,(90),9.82354,(177),none
100,37.1062,(248),0.980732,0.364525,(61),5.45482,(242),none
101,25.9599,(184),0.868604,0.113102,(120),6.30703,(229),none
102,27.171,(197),0.865369,0.178084,(92),6.26,(231),none
