Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3135.08,(274),21638600.0,38306.3,(0),88.1933,(0),none
1,945.664,(273),389432.0,450.267,(1),25.3778,(1),none
2,636.006,(270),6683.35,189.002,(3),7.7635,(19),none
3,661.807,(271),5543.32,190.32,(2),7.75962,(20),none
4,507.18,(269),2218.83,60.7191,(5),7.7056,(22),none
5,796.422,(272),1702.24,55.138,(6),16.0408,(2),none
6,384.058,(267),234.65,70.4331,(4),5.47386,(185),none
7,282.082,(261),228.537,25.6528,(8),5.17044,(231),none
8,465.067,(268),216.455,34.9147,(7),6.50039,(40),none
9,345.524,(265),140.373,11.9721,(12),6.70422,(33),none
10,256.303,(260),113.15,13.1944,(10),5.62362,(160),none
11,361.645,(266),62.8777,5.48054,(17),8.12592,(15),none
12,187.334,(250),21.4692,1.69889,(32),5.90714,(86),none
13,330.086,(264),21.4431,7.93299,(15),5.82494,(110),none
14,125.059,(224),18.1196,2.49276,(23),4.68432,(268),none
15,113.879,(213),16.6611,2.11159,(28),4.62249,(271),none
16,307.646,(262),13.1145,9.04312,(13),5.30021,(213),none
17,148.696,(238),12.2793,3.17842,(20),5.15367,(235),none
18,224.983,(256),11.7558,18.5291,(9),5.15629,(234),none
19,206.777,(254),11.1292,8.47088,(14),5.11434,(244),none
20,104.502,(203),9.24748,2.42096,(25),5.40026,(192),none
21,122.931,(223),8.26533,1.25336,(38),6.11469,(57),none
22,116.836,(215),8.02466,1.31495,(36),5.96333,(79),none
23,246.72,(257),7.96041,2.69772,(21),5.93899,(83),none
24,84.9142,(177),7.87543,1.68716,(33),4.74577,(267),none
25,131.209,(227),7.80052,0.835782,(49),6.65817,(37),none
26,99.2915,(196),7.06961,0.573898,(65),6.04268,(69),none
27,122.602,(222),6.69819,1.27264,(37),6.14873,(54),none
28,218.299,(255),6.69029,6.85689,(16),5.11244,(245),none
29,171.008,(246),6.3734,3.33676,(19),5.36712,(202),none
30,132.811,(228),4.91519,0.497563,(71),5.11443,(243),none
31,118.643,(216),4.49281,0.281303,(113),6.67181,(36),none
32,97.7098,(195),4.36518,1.00184,(43),6.22707,(51),none
33,112.853,(212),3.72495,0.354665,(96),8.56063,(14),none
34,82.6958,(174),3.70648,0.89033,(46),5.60853,(161),none
35,151.995,(239),3.59611,0.970388,(45),5.19433,(229),none
36,191.013,(251),3.50411,2.46516,(24),4.86774,(260),none
37,175.317,(247),2.52536,0.486781,(72),7.5329,(23),none
38,179.015,(249),2.38208,1.7925,(30),5.29732,(214),none
39,135.933,(231),2.23824,2.14591,(27),4.90145,(257),none
40,250.545,(258),2.09761,1.24292,(39),6.34306,(45),none
41,167.823,(244),2.08967,1.61813,(35),5.2263,(224),none
42,89.4678,(182),1.88733,0.724203,(55),5.22319,(225),none
43,58.1561,(112),1.88306,0.462176,(74),5.12097,(242),none
44,75.4233,(157),1.8179,0.396068,(88),9.22989,(10),none
45,107.349,(204),1.65823,0.144131,(163),8.68844,(13),none
46,176.421,(248),1.58969,0.552685,(67),6.72689,(32),none
47,199.407,(252),1.45728,2.57738,(22),5.15784,(233),none
48,139.149,(232),1.44463,0.707029,(57),4.88938,(259),none
49,142.323,(236),1.44416,4.31179,(18),5.02077,(247),none
50,94.1411,(189),1.3938,0.646516,(62),5.7822,(120),none
51,79.7857,(168),1.36841,0.254917,(122),5.58055,(169),none
52,100.236,(197),1.34403,0.378265,(91),4.7892,(265),none
53,84.0243,(176),1.34281,0.432678,(78),5.64988,(154),none
54,66.9587,(137),1.22968,1.12908,(41),5.9065,(87),none
55,127.756,(225),1.22329,0.85296,(48),4.98334,(252),none
56,128.962,(226),1.21617,1.71906,(31),5.2084,(228),none
57,314.213,(263),1.15649,12.5433,(11),5.33464,(207),none
58,70.5323,(145),1.11593,0.350745,(100),5.67679,(147),none
59,65.4536,(134),1.10324,0.797801,(52),5.81652,(113),none
60,71.1664,(146),1.0475,0.417947,(81),4.89996,(258),none
61,74.1786,(154),0.984979,0.535222,(69),5.27841,(217),none
62,86.8751,(178),0.86498,0.37196,(93),5.23101,(223),none
63,68.2374,(138),0.819778,0.168586,(151),6.89538,(25),none
64,41.9042,(35),0.808798,0.219801,(134),5.5917,(165),none
65,80.2865,(169),0.799327,0.467812,(73),4.9743,(253),none
66,111.055,(210),0.792586,1.04649,(42),5.51013,(176),none
67,146.605,(237),0.742414,0.239348,(128),10.6236,(6),none
68,53.7586,(94),0.715185,0.344956,(101),5.56624,(172),none
69,90.4918,(183),0.691254,0.646886,(61),5.12866,(240),none
70,75.1002,(156),0.689908,0.411684,(83),5.68671,(142),none
71,61.072,(122),0.687816,0.43204,(79),5.38236,(196),none
72,50.2872,(82),0.679622,0.551298,(68),5.60443,(162),none
73,78.8545,(166),0.678794,0.412822,(82),5.9796,(77),none
74,95.2202,(190),0.678442,0.252107,(124),5.44398,(189),none
75,83.8019,(175),0.65763,0.143236,(164),5.8202,(112),none
76,57.8701,(111),0.657556,0.156885,(157),6.26672,(49),none
77,75.8141,(158),0.653782,0.246704,(125),5.31838,(211),none
78,79.4641,(167),0.596274,0.0932749,(204),10.4767,(7),none
79,87.3138,(179),0.594673,0.701299,(58),5.32142,(210),none
80,54.9045,(98),0.585859,0.154155,(158),6.04991,(68),none
81,43.5345,(44),0.56688,0.344792,(102),5.14817,(236),none
82,153.7,(240),0.566509,0.885589,(47),4.96127,(254),none
83,51.7888,(86),0.565931,0.271586,(116),5.45825,(188),none
84,49.6324,(81),0.561413,0.56241,(66),5.53041,(175),none
85,88.6869,(181),0.557449,0.350811,(99),5.677,(146),none
86,60.6835,(121),0.54174,0.254437,(123),5.62543,(159),none
87,51.5316,(85),0.50671,0.174214,(149),5.80786,(115),none
88,103.325,(201),0.502502,0.392117,(89),5.60052,(163),none
89,48.7499,(76),0.467968,0.207807,(138),5.12919,(239),none
90,72.8153,(152),0.456508,0.813781,(51),5.24489,(221),none
91,43.1727,(43),0.40171,0.296538,(110),5.3126,(212),none
92,82.0259,(173),0.398272,0.352885,(98),5.74006,(131),none
93,68.5729,(139),0.379548,0.10787,(188),5.48642,(184),none
94,61.9497,(124),0.335784,0.671622,(60),5.75837,(127),none
95,39.0327,(11),0.324514,0.0944931,(203),4.84671,(263),none
96,88.3294,(180),0.322671,0.255531,(121),5.37419,(200),none
97,119.378,(217),0.312806,0.42123,(80),4.60118,(272),none
98,54.4038,(97),0.307612,0.388977,(90),5.75369,(128),none
99,60.441,(120),0.305519,0.129961,(175),5.9401,(82),none
100,66.3997,(135),0.294546,0.256913,(119),5.95343,(80),none
101,58.9634,(114),0.291559,0.261826,(118),5.49009,(183),none
102,41.3121,(30),0.286492,0.0732637,(226),5.01244,(248),none
103,41.4485,(31),0.282864,0.130257,(174),6.02745,(72),none
104,104.093,(202),0.282798,0.199364,(139),5.39712,(193),none
105,52.5852,(90),0.282097,0.105001,(193),5.35835,(205),none
106,42.2512,(37),0.276854,0.186553,(147),4.49419,(273),none
107,69.9985,(143),0.270236,0.222999,(133),5.55101,(173),none
108,159.699,(242),0.269982,1.63667,(34),5.08532,(246),none
109,58.7149,(113),0.269763,0.142593,(165),5.58718,(167),none
110,252.734,(259),0.264105,0.449744,(76),9.00542,(11),none
111,65.0078,(133),0.257191,0.304951,(108),6.07256,(63),none
112,202.841,(253),0.250918,0.281461,(112),11.4438,(4),none
113,73.7553,(153),0.242354,0.169148,(150),6.00628,(74),none
114,41.2257,(29),0.240211,0.0692352,(227),10.281,(8),none
115,51.1037,(84),0.230434,0.331523,(105),5.98256,(76),none
116,64.4624,(132),0.210539,0.401323,(86),5.8407,(105),none
117,56.8816,(106),0.207734,0.192017,(145),5.7427,(130),none
118,76.9305,(161),0.206471,0.631064,(63),5.40245,(191),none
119,41.1024,(28),0.19984,0.142256,(166),6.33908,(46),none
120,41.6178,(32),0.1932,0.0660996,(231),4.95247,(255),none
121,47.6475,(71),0.190635,0.4332,(77),5.83686,(106),none
122,38.889,(10),0.1881,0.0882643,(210),6.35889,(43),none
123,155.742,(241),0.187423,2.40635,(26),4.98489,(251),none
124,63.3633,(128),0.180198,0.396381,(87),5.87039,(95),none
125,40.7389,(25),0.176861,0.101928,(195),5.62714,(158),none
126,55.8818,(102),0.168878,0.193599,(143),5.78431,(119),none
127,112.383,(211),0.16832,0.127848,(177),8.72392,(12),none
128,108.215,(206),0.166136,0.755762,(54),4.85036,(262),none
129,45.1172,(54),0.165384,0.159625,(155),5.5065,(178),none
130,69.3014,(141),0.16525,0.3759,(92),5.37502,(199),none
131,0.6923,(0),0.165067,0.769363,(53),3.86642,(274),none
132,91.4846,(185),0.16504,0.458211,(75),5.33247,(208),none
133,52.7618,(91),0.163637,0.330611,(106),5.50563,(179),none
134,48.5238,(74),0.163339,0.0843119,(213),5.85526,(101),none
135,60.2181,(119),0.160045,0.108506,(187),6.29213,(48),none
136,53.4907,(93),0.159233,0.158082,(156),6.2087,(53),none
137,48.2473,(73),0.158854,0.194073,(142),6.0177,(73),none
138,52.4076,(89),0.158089,0.0769159,(223),6.89641,(24),none
139,133.68,(229),0.153557,0.971042,(44),4.65235,(270),none
140,49.4332,(80),0.150525,0.124381,(182),5.66109,(152),none
141,102.319,(200),0.15029,0.827523,(50),5.23487,(222),none
142,62.7335,(125),0.147879,0.125981,(180),5.6873,(141),none
143,42.1788,(36),0.147705,0.0259582,(266),6.8794,(26),none
144,46.6395,(66),0.146252,0.209217,(136),5.57943,(170),none
145,42.4973,(38),0.145666,0.154085,(159),4.99976,(250),none
146,56.6349,(105),0.131362,0.140082,(168),6.13062,(56),none
147,55.1518,(99),0.130468,0.052411,(244),5.21584,(226),none
148,40.4183,(23),0.129175,0.239352,(127),6.05828,(66),none
149,169.578,(245),0.129109,0.599306,(64),5.36335,(203),none
150,38.7425,(9),0.127828,0.106061,(191),5.73959,(133),none
151,39.403,(14),0.125167,0.0811947,(215),5.25352,(220),none
152,78.3666,(164),0.123903,0.0958369,(201),6.76084,(30),none
153,78.0383,(163),0.123498,0.164527,(152),5.87735,(92),none
154,96.7712,(193),0.122504,0.364075,(94),5.72367,(135),none
155,38.1252,(3),0.114112,0.0854557,(211),5.86523,(96),none
156,56.1816,(103),0.108133,0.127005,(179),5.62894,(157),none
157,46.9996,(68),0.106402,0.353469,(97),5.69165,(139),none
158,74.8096,(155),0.105584,0.133839,(172),5.86002,(98),none
159,48.6437,(75),0.104367,0.0362164,(257),9.80381,(9),none
160,162.008,(243),0.10166,1.80846,(29),5.14166,(237),none
161,57.5705,(109),0.100197,0.0930567,(205),6.79119,(28),none
162,109.353,(207),0.099501,0.23552,(130),5.18916,(230),none
163,69.731,(142),0.0979066,0.103295,(194),5.82881,(108),none
164,38.3405,(5),0.0977701,0.0676178,(228),5.8107,(114),none
165,45.545,(57),0.0967194,0.215232,(135),5.58337,(168),none
166,109.894,(208),0.0920061,0.404029,(85),5.26298,(219),none
167,77.7636,(162),0.0902014,0.161533,(154),5.57138,(171),none
168,92.2323,(186),0.0894808,0.194129,(141),5.37546,(197),none
169,72.5495,(151),0.0880327,0.07522,(225),5.9946,(75),none
170,76.1412,(159),0.0871324,0.183164,(148),5.16761,(232),none
171,46.0664,(60),0.0854128,0.0786187,(219),6.24431,(50),none
172,44.129,(47),0.0848743,0.114268,(184),5.84219,(104),none
173,40.6689,(24),0.0848147,0.0672488,(229),11.0501,(5),none
174,40.8865,(26),0.0843385,0.0892002,(209),6.3503,(44),none
175,96.0293,(192),0.0837446,0.517855,(70),5.46637,(187),none
176,50.9255,(83),0.0808525,0.110832,(186),5.77969,(121),none
177,54.2953,(96),0.0791845,0.0452558,(252),5.69067,(140),none
178,81.3111,(171),0.07734,0.356204,(95),5.37541,(198),none
179,116.15,(214),0.0737145,0.246227,(126),5.63715,(155),none
180,101.186,(199),0.0718924,0.685453,(59),5.0077,(249),none
181,121.866,(221),0.0714313,0.319346,(107),5.39259,(194),none
182,68.7714,(140),0.0696694,0.300015,(109),5.50961,(177),none
183,39.291,(13),0.0694682,0.0643175,(233),5.85313,(102),none
184,92.6501,(187),0.0692228,0.707801,(56),5.3722,(201),none
185,107.736,(205),0.0686716,0.198855,(140),4.68407,(269),none
186,70.3135,(144),0.066933,0.05078,(246),7.73796,(21),none
187,43.054,(42),0.0650123,0.0643057,(234),5.86447,(97),none
188,54.1575,(95),0.0644343,0.0374435,(256),7.95425,(17),none
189,55.6266,(101),0.0632163,0.162066,(153),5.77329,(125),none
190,49.2533,(79),0.0628375,0.101551,(197),5.97773,(78),none
191,80.8594,(170),0.0619813,0.208514,(137),5.21047,(227),none
192,72.3279,(150),0.061548,0.0775285,(222),6.05415,(67),none
193,44.3024,(48),0.05941,0.0630786,(236),5.3853,(195),none
194,45.4033,(56),0.0578039,0.0811464,(216),5.66713,(150),none
195,41.0288,(27),0.0561202,0.0399925,(254),5.82501,(109),none
196,39.9089,(19),0.0560127,0.0805028,(218),6.11401,(58),none
197,38.45,(6),0.0526964,0.0462879,(249),5.76372,(126),none
198,38.2504,(4),0.0526133,0.0477186,(248),6.22323,(52),none
