Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,883.195,(366),59560.1,15259.2,(0),0.372161,(314),none
1,462.534,(365),1488.62,87.8914,(1),1.00983,(43),none
2,383.6,(364),223.423,29.5339,(4),0.682648,(120),none
3,285.736,(362),214.094,49.7752,(2),0.172427,(352),none
4,365.586,(363),204.709,41.0743,(3),0.435896,(306),none
5,271.096,(361),81.8514,16.392,(6),0.278077,(323),none
6,188.489,(354),79.5106,17.1237,(5),0.118929,(364),none
7,242.248,(360),62.6384,10.6156,(9),0.341947,(317),none
8,157.952,(351),47.8438,5.10417,(16),0.282261,(322),none
9,213.705,(357),28.6778,6.33013,(14),0.663001,(128),none
10,224.951,(358),28.4762,7.9046,(12),0.450004,(303),none
11,174.971,(353),16.8982,16.0301,(7),0.0717775,(365),none
12,163.875,(352),14.0897,2.11683,(23),1.14731,(30),none
13,124.814,(346),12.8483,10.0784,(10),0.119982,(363),none
14,207.283,(356),10.0788,4.48228,(17),0.913491,(57),none
15,137.573,(349),9.77806,5.24692,(15),0.152236,(356),none
16,144.649,(350),8.53988,15.4364,(8),0.0339984,(366),none
17,203.379,(355),7.14638,0.693294,(53),14.0738,(1),none
18,97.6076,(336),6.73867,7.68408,(13),0.258898,(328),none
19,114.55,(344),6.19537,3.09287,(19),0.42579,(307),none
20,236.627,(359),5.26666,9.32568,(11),0.228704,(336),none
21,107.402,(340),5.26647,2.96961,(20),0.37063,(315),none
22,110.934,(342),5.06155,1.05881,(30),0.889657,(61),none
23,117.393,(345),3.71795,0.260928,(95),25.3583,(0),none
24,132.296,(348),3.42459,0.567286,(59),2.48808,(7),none
25,83.1129,(327),3.29839,1.85435,(24),0.260396,(327),none
26,109.779,(341),3.28757,0.550567,(63),1.35649,(19),none
27,87.1137,(329),2.95644,3.48432,(18),0.244194,(331),none
28,112.948,(343),2.33626,1.17476,(29),0.588709,(176),none
29,51.3495,(274),2.21954,0.294044,(84),1.40172,(18),none
30,129.368,(347),1.9878,2.65153,(21),0.185615,(348),none
31,46.7704,(269),1.54322,2.36918,(22),1.22863,(26),none
32,92.232,(334),1.52795,1.3188,(28),0.346636,(316),none
33,91.1172,(333),1.4075,0.98596,(33),0.375953,(313),none
34,65.7627,(304),1.10446,0.404881,(71),0.595809,(166),none
35,80.6458,(324),0.981927,0.870319,(38),0.261024,(326),none
36,71.9205,(312),0.933118,0.80617,(42),0.232295,(335),none
37,70.5409,(311),0.893829,0.742915,(48),0.232816,(334),none
38,105.051,(339),0.78585,0.643909,(55),0.489412,(281),none
39,77.0647,(319),0.77946,0.246351,(98),1.00185,(44),none
40,79.627,(323),0.717848,0.408315,(70),0.440811,(305),none
41,103.052,(337),0.673733,1.8207,(25),0.303996,(320),none
42,93.4708,(335),0.661685,0.146469,(129),5.02964,(4),none
43,89.6469,(331),0.657957,0.395163,(73),0.65828,(133),none
44,45.4793,(268),0.626325,0.773101,(44),1.19681,(27),none
45,72.5819,(313),0.601322,0.725391,(51),0.223308,(337),none
46,66.5913,(305),0.591544,0.454424,(65),0.297843,(321),none
47,64.589,(301),0.555501,0.435576,(67),0.27348,(324),none
