Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2705.97,(376),700262.0,62194.2,(0),26.9079,(18),none
1,1519.3,(374),2905.83,254.85,(2),10.2985,(37),none
2,1991.14,(375),2407.92,127.61,(4),61.1462,(7),none
3,421.11,(361),2272.8,32.1352,(8),5.03333,(71),none
4,896.862,(372),2115.97,284.291,(1),2.84017,(137),none
5,361.709,(360),2063.09,33.9728,(7),2.40555,(174),none
6,1245.47,(373),1065.89,230.945,(3),5.34634,(65),none
7,619.521,(370),898.076,29.3003,(9),7.27154,(50),none
8,694.267,(371),778.396,123.829,(5),2.53362,(162),none
9,306.419,(352),728.197,12.9487,(12),5.56201,(64),none
10,287.595,(351),445.308,7.20006,(18),11.1949,(33),none
11,506.998,(366),364.46,63.8322,(6),2.22259,(183),none
12,268.995,(346),309.88,6.71946,(19),10.4423,(36),none
13,271.178,(347),216.462,4.65398,(25),11.1459,(35),none
14,258.323,(345),197.05,2.53907,(38),43.7241,(10),none
15,279.462,(348),196.029,2.60298,(36),31.2557,(14),none
16,567.988,(368),185.497,7.37712,(17),26.9088,(17),none
17,440.488,(362),149.079,14.6363,(10),5.64445,(63),none
18,464.492,(364),145.557,4.93535,(24),25.8359,(20),none
19,218.807,(337),117.71,7.49321,(16),4.55811,(76),none
20,250.032,(342),106.494,4.19748,(28),5.86696,(61),none
21,451.776,(363),100.169,3.52909,(31),32.0555,(12),none
22,196.885,(332),74.3294,4.30041,(26),4.71394,(73),none
23,236.79,(340),64.3488,13.342,(11),4.41195,(78),none
24,164.997,(324),57.8241,6.66377,(20),2.80465,(139),none
25,554.683,(367),57.3194,10.4779,(13),8.54191,(44),none
26,583.01,(369),53.959,1.88557,(47),424.102,(0),none
27,200.348,(333),51.4935,2.31898,(39),6.82596,(52),none
28,209.658,(335),50.0279,6.27254,(21),4.177,(80),none
29,243.665,(341),48.2286,1.67234,(50),12.0868,(29),none
30,252.574,(343),39.3877,3.89293,(29),6.67958,(55),none
31,204.314,(334),36.3844,1.34892,(58),11.1563,(34),none
32,174.394,(326),34.3664,9.57061,(15),2.78096,(142),none
33,192.236,(331),31.0611,1.1213,(64),12.005,(30),none
34,184.055,(328),28.8343,5.04136,(23),3.34756,(105),none
35,137.964,(313),28.5496,2.05284,(41),3.14045,(116),none
36,282.935,(349),28.3469,1.36124,(57),21.3331,(25),none
37,190.593,(330),27.3149,1.16783,(63),10.2935,(38),none
38,141.562,(314),25.2076,1.95855,(45),3.19363,(115),none
