Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,31.6791,(448),32594.4,119878.0,(0),2.33413,(228),none
1,16.3951,(445),1.88547,4.01302,(4),1.77902,(283),none
2,9.13884,(442),0.799164,2.71545,(5),1.00694,(349),none
3,12.0034,(443),0.419174,0.317898,(11),1.38536,(318),none
4,12.211,(444),0.406026,4.06619,(3),1.40252,(314),none
5,4.55671,(425),0.375654,0.0908403,(30),1.92102,(273),none
6,5.71009,(434),0.181884,0.119962,(28),0.0168459,(448),none
7,5.3568,(433),0.172925,0.314757,(12),0.303128,(423),none
8,20.3657,(446),0.102706,4.4736,(2),2.00826,(263),none
9,8.28614,(441),0.0956886,0.852728,(6),0.875279,(362),none
10,1.0239,(134),0.070986,0.0368743,(110),3.19418,(89),none
11,1.02775,(136),0.070986,0.0368743,(111),2.53881,(205),none
12,1.0304,(137),0.070986,0.0368743,(112),3.67206,(26),none
13,1.11149,(159),0.0663609,0.0286844,(137),2.6799,(190),none
14,1.11577,(160),0.0663609,0.0286844,(138),3.10496,(107),none
15,3.78504,(411),0.0657912,0.169882,(25),0.0542346,(444),none
16,1.34467,(216),0.0616596,0.0284451,(140),1.9911,(267),none
17,1.34021,(215),0.061271,0.0311682,(127),3.2611,(69),none
18,0.942086,(108),0.0559046,0.041258,(101),2.78415,(173),none
19,0.944655,(109),0.0559046,0.041258,(102),2.76659,(176),none
20,0.94664,(110),0.0559046,0.041258,(103),3.01555,(124),none
21,0.949247,(111),0.0559046,0.041258,(104),2.82214,(170),none
22,0.950588,(112),0.0559046,0.041258,(105),3.03319,(121),none
23,0.952671,(113),0.0559046,0.041258,(106),2.66094,(194),none
24,2.04352,(333),0.0558119,0.0148458,(256),1.15073,(341),none
25,3.26892,(400),0.0543963,0.0661806,(58),2.45902,(214),none
26,1.29441,(203),0.0536186,0.0220626,(194),2.12778,(249),none
27,1.29733,(204),0.0536186,0.0220626,(195),1.81109,(282),none
28,1.30248,(205),0.0536186,0.0220626,(196),2.1611,(246),none
29,1.30584,(206),0.0536186,0.0220626,(197),2.07779,(256),none
30,1.2122,(182),0.0514646,0.0292154,(136),3.13495,(102),none
31,1.20547,(180),0.0513038,0.0251291,(176),2.06106,(260),none
32,1.20804,(181),0.0513038,0.0251291,(177),2.12216,(251),none
33,1.06156,(147),0.0478704,0.0245173,(178),2.4611,(213),none
34,1.06527,(148),0.0478704,0.0245173,(179),2.26666,(234),none
35,1.0196,(133),0.0472046,0.0275051,(147),3.03869,(119),none
