Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6.86527,(485),0.760428,0.53183,(5),0.058385,(487),none
1,5.65319,(484),0.361821,0.264756,(6),4.04686,(123),none
2,7.09283,(487),0.332045,4.62314,(1),0.0113873,(490),none
3,12.6846,(489),0.319658,3.37078,(2),0.409749,(479),none
4,4.38356,(477),0.293791,0.565914,(3),0.442591,(478),none
5,5.04464,(478),0.228608,0.224015,(10),1.33397,(401),none
6,4.21972,(476),0.225272,0.252069,(7),0.204515,(484),none
7,3.63692,(469),0.128071,0.181274,(11),0.251419,(483),none
8,5.32323,(480),0.0899937,0.144909,(12),1.85667,(340),none
9,3.44203,(467),0.0770587,0.112967,(13),0.798764,(461),none
10,3.99189,(475),0.0761333,0.0401808,(61),4.33291,(86),none
11,3.38928,(465),0.0601443,0.0499557,(47),0.27704,(482),none
12,3.87007,(473),0.0583852,0.0771899,(19),1.84777,(341),none
13,2.91038,(453),0.0583023,0.0787933,(18),1.12061,(437),none
14,3.27348,(462),0.049734,0.062481,(35),0.0436437,(488),none
15,0.76269,(1),0.0468537,0.229245,(8),4.62117,(45),none
16,3.11338,(459),0.0389856,0.0536543,(45),1.45544,(389),none
17,1.06909,(71),0.0383204,0.0251912,(81),3.55207,(185),none
18,0.759882,(0),0.0355304,0.224569,(9),4.61108,(47),none
19,3.23861,(461),0.0353914,0.0337994,(68),2.39887,(297),none
20,2.09252,(416),0.0347815,0.0407419,(59),0.953434,(455),none
21,3.93833,(474),0.031773,0.0461706,(53),2.762,(262),none
22,1.08029,(74),0.0286066,0.0158697,(129),3.57258,(181),none
23,1.08216,(75),0.0286066,0.0158697,(130),3.49574,(191),none
24,2.59734,(439),0.0268552,0.0222587,(97),1.23679,(417),none
25,0.977594,(51),0.0249839,0.0569647,(38),4.42564,(68),none
26,12.1842,(488),0.0244498,0.557758,(4),0.382569,(480),none
27,3.10334,(458),0.0236243,0.0201374,(113),1.45488,(390),none
28,1.63085,(341),0.0233317,0.0209929,(106),1.27676,(409),none
29,1.78821,(370),0.0228138,0.00994412,(189),1.24545,(416),none
30,2.59319,(438),0.0227639,0.0203887,(112),1.08107,(441),none
31,6.93959,(486),0.0225111,0.0885675,(17),0.0310576,(489),none
32,5.21779,(479),0.0209158,0.0910206,(16),1.60874,(366),none
33,1.27269,(212),0.0207401,0.00980241,(194),2.12057,(315),none
