Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,16.1056,(489),11142.9,141422.0,(0),0.436777,(477),none
1,6.86527,(485),0.763494,0.53183,(4),0.0478178,(486),none
2,5.65319,(484),0.363369,0.264756,(5),4.05345,(123),none
3,4.38356,(477),0.296224,0.565914,(3),0.434523,(478),none
4,12.6979,(488),0.283855,3.37063,(2),0.387634,(479),none
5,7.09283,(487),0.256462,5.67042,(1),0.000420688,(489),none
6,5.04464,(478),0.229485,0.224015,(10),1.33044,(401),none
7,4.21972,(476),0.226174,0.252069,(6),0.196155,(483),none
8,3.63692,(469),0.128591,0.181274,(11),0.243763,(482),none
9,5.32323,(480),0.0903845,0.144909,(12),1.85487,(340),none
10,3.44203,(467),0.0773781,0.112967,(13),0.793288,(461),none
11,3.99189,(475),0.0764388,0.0401808,(61),4.34147,(86),none
12,3.38928,(465),0.0603796,0.0499557,(47),0.269465,(481),none
13,3.87007,(473),0.0586227,0.0771899,(19),1.84649,(341),none
14,2.91038,(453),0.0585363,0.0787933,(18),1.11636,(437),none
15,3.27348,(462),0.0499338,0.062481,(37),0.0350908,(487),none
16,0.759882,(0),0.0454435,0.229245,(8),4.6177,(47),none
17,0.76269,(1),0.0454435,0.229245,(9),4.6278,(44),none
18,3.11338,(459),0.0391376,0.0536543,(45),1.45249,(389),none
19,3.23861,(461),0.0355299,0.0337994,(69),2.39976,(296),none
20,2.09252,(416),0.034921,0.0407419,(59),0.948307,(455),none
21,3.93833,(474),0.0318584,0.0461706,(53),2.76432,(262),none
22,2.59734,(439),0.0269629,0.0222587,(100),1.23304,(417),none
23,0.977594,(51),0.0250844,0.0569647,(39),4.43036,(68),none
24,3.10334,(458),0.0237191,0.0201374,(117),1.45192,(390),none
25,1.63085,(341),0.0234253,0.0209929,(108),1.27167,(410),none
26,1.78821,(370),0.0229053,0.00994412,(186),1.24095,(416),none
27,2.59319,(438),0.0228552,0.0203887,(116),1.0767,(441),none
28,6.93959,(486),0.0226012,0.0885675,(17),0.0203096,(488),none
29,5.21779,(479),0.021034,0.0910206,(16),1.60607,(366),none
30,1.27269,(212),0.0208233,0.00980241,(191),2.11621,(315),none
31,1.08682,(76),0.020216,0.0121522,(152),3.62338,(177),none
32,2.14781,(418),0.0192103,0.0275442,(80),1.37948,(394),none
33,5.46139,(481),0.019147,0.0923159,(15),2.62076,(277),none
34,2.33817,(429),0.0187777,0.0326118,(72),1.04254,(444),none
35,2.67355,(442),0.0174282,0.0221879,(101),1.31464,(405),none
36,0.881392,(29),0.0170773,0.0214856,(107),4.1812,(110),none
37,3.55491,(468),0.0161238,0.0364272,(65),1.94283,(329),none
38,2.83171,(451),0.0157537,0.0629329,(36),1.16725,(426),none
39,1.65133,(342),0.015276,0.0209325,(109),3.26756,(221),none
40,3.1654,(460),0.01493,0.063128,(35),1.65837,(361),none
41,2.28244,(427),0.0148503,0.031123,(73),0.695114,(464),none
42,3.04081,(455),0.0146938,0.0539362,(44),1.41943,(393),none
43,1.09242,(77),0.0142534,0.0251896,(88),4.73543,(33),none
44,2.51581,(434),0.0142294,0.0294629,(77),0.99976,(449),none
45,0.80196,(10),0.0142269,0.0261752,(83),4.39649,(80),none
46,0.80757,(11),0.0142269,0.0261752,(84),4.16752,(113),none
47,2.98652,(454),0.0140764,0.0401878,(60),1.3324,(400),none
48,1.01495,(59),0.0139874,0.0466815,(51),4.21072,(108),none
49,1.01774,(60),0.0139874,0.0466815,(52),3.64351,(175),none
50,0.799159,(9),0.0136742,0.0252373,(86),4.44713,(63),none
51,1.08216,(75),0.0134292,0.0140062,(145),3.49666,(191),none
52,1.93002,(396),0.0131647,0.0160966,(129),0.9409,(456),none
53,3.08802,(457),0.0130092,0.0200285,(118),1.5405,(379),none
54,2.72593,(446),0.0129715,0.0434315,(55),0.687828,(465),none
55,1.86338,(385),0.012929,0.0127991,(148),1.53635,(380),none
56,1.05696,(69),0.0128438,0.0335967,(70),3.81776,(155),none
57,1.06909,(71),0.0128438,0.0335967,(71),3.5532,(185),none
58,1.19546,(154),0.0125742,0.00653333,(257),2.98302,(242),none
59,1.1957,(155),0.0125742,0.00653333,(258),2.95505,(244),none
60,1.53293,(322),0.0122776,0.01205,(154),1.10059,(439),none
61,1.07561,(73),0.0118484,0.0280035,(79),3.70083,(169),none
62,1.92719,(395),0.0117465,0.014236,(135),2.49348,(288),none
63,2.03193,(409),0.0114372,0.0209063,(110),1.02014,(447),none
64,2.79162,(449),0.0112299,0.0216868,(102),0.962187,(453),none
65,1.03829,(65),0.0104627,0.056017,(40),4.22153,(107),none
66,1.04108,(66),0.0104627,0.056017,(41),4.30807,(94),none
67,1.04481,(67),0.0104627,0.056017,(42),4.68682,(37),none
68,1.35871,(270),0.0103334,0.00524115,(291),2.59283,(280),none
69,2.47916,(432),0.0103293,0.0155284,(130),0.927738,(458),none
70,0.996278,(55),0.0101956,0.0233409,(97),4.04525,(124),none
71,1.00094,(56),0.0101956,0.0233409,(98),4.4136,(75),none
72,1.00561,(57),0.0101956,0.0233409,(99),3.85465,(151),none
73,1.27394,(213),0.0101256,0.0114393,(166),2.81043,(253),none
74,1.73885,(361),0.00998149,0.0101725,(182),2.22207,(308),none
75,3.83686,(472),0.00977157,0.0187717,(120),1.66065,(360),none
76,2.48999,(433),0.00970168,0.0163091,(126),1.04295,(443),none
77,1.27197,(211),0.00966713,0.01119,(171),2.16865,(311),none
78,2.62118,(440),0.00962901,0.0299216,(76),1.23111,(418),none
79,1.20108,(159),0.00960692,0.00593298,(270),3.55843,(183),none
80,0.98507,(52),0.00950663,0.0111965,(168),4.40157,(79),none
81,1.34531,(263),0.00913983,0.0111955,(169),1.7663,(347),none
82,1.34565,(264),0.00913983,0.0111955,(170),1.78181,(343),none
83,1.3093,(237),0.00899183,0.0141068,(136),2.1227,(314),none
84,1.3102,(238),0.00899183,0.0141068,(137),2.09619,(319),none
85,1.36721,(276),0.00889011,0.00395695,(360),2.79507,(254),none
86,2.35852,(431),0.00880366,0.101522,(14),0.119131,(485),none
87,2.14405,(417),0.00842171,0.00795788,(222),1.19847,(421),none
88,5.58994,(483),0.00830621,0.0601923,(38),3.43536,(199),none
89,2.81508,(450),0.00830591,0.0152031,(131),1.10854,(438),none
90,3.33907,(463),0.0082174,0.0170698,(123),7.08576,(1),none
91,2.23363,(424),0.00808577,0.00574458,(272),1.71056,(351),none
92,1.31267,(240),0.00808536,0.0140782,(139),1.66181,(359),none
93,1.31302,(241),0.00808536,0.0140782,(140),1.70889,(353),none
94,1.31326,(242),0.00808536,0.0140782,(141),1.70794,(354),none
95,1.73946,(362),0.00801413,0.0102547,(181),0.983369,(451),none
96,2.25678,(425),0.00733332,0.0146265,(133),0.649481,(468),none
97,2.65485,(441),0.00726179,0.016276,(127),1.36317,(398),none
98,1.1803,(143),0.00724316,0.00501585,(306),3.32474,(213),none
99,1.1809,(144),0.00724316,0.00501585,(307),3.61473,(178),none
100,1.31114,(239),0.00720304,0.0137577,(146),2.72269,(268),none
101,1.38565,(285),0.00709795,0.0051522,(294),1.6073,(365),none
102,2.20702,(422),0.00677115,0.0208253,(111),0.685057,(466),none
103,1.42558,(295),0.0067246,0.00575003,(271),1.13247,(433),none
104,1.38543,(284),0.0065776,0.00509196,(302),1.51903,(382),none
105,1.08029,(74),0.00648831,0.00840547,(212),3.5738,(181),none
106,0.822526,(14),0.0063623,0.0140243,(142),4.35045,(84),none
107,0.8272,(15),0.0063623,0.0140243,(143),4.35443,(83),none
108,0.831875,(16),0.0063623,0.0140243,(144),4.44344,(65),none
