Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,124.788,(300),67309.4,1124.04,(0),0.643427,(296),none
1,97.2488,(299),896.52,17.4727,(1),2.87232,(177),none
2,70.7631,(297),815.141,8.39484,(4),11.1232,(20),none
3,94.1861,(298),739.222,12.744,(2),3.08149,(164),none
4,44.8688,(293),82.8371,3.21842,(8),2.24195,(227),none
5,62.1706,(296),60.7808,7.67842,(5),5.26045,(69),none
6,39.2803,(292),56.0921,3.58909,(7),2.17363,(233),none
7,33.1258,(286),31.6151,0.995109,(13),4.49306,(94),none
8,35.9974,(289),31.5914,0.813273,(17),3.84902,(120),none
9,46.85,(294),30.8058,4.45839,(6),1.09899,(289),none
10,26.5385,(276),14.4547,0.840277,(15),6.279,(52),none
11,28.2747,(277),12.5293,0.830205,(16),1.76918,(259),none
12,32.7094,(285),10.1519,0.61219,(22),9.84851,(31),none
13,34.7084,(288),9.71631,1.18182,(12),2.24159,(228),none
14,37.2559,(290),9.23003,0.382239,(28),2.96548,(170),none
15,31.62,(284),7.64552,1.23558,(11),4.06735,(108),none
16,20.7016,(255),6.96337,0.625202,(19),7.99911,(41),none
17,34.4464,(287),5.46493,0.240816,(36),4.46401,(97),none
18,20.5431,(254),5.35038,0.610388,(23),6.02573,(55),none
19,21.9838,(256),5.19004,0.613365,(20),1.36203,(282),none
20,51.4634,(295),4.6143,10.4177,(3),2.92662,(176),none
21,29.331,(280),3.57903,0.395803,(27),1.90556,(253),none
22,28.6952,(279),2.48203,0.246396,(35),3.07492,(165),none
23,18.4481,(238),2.02723,0.227312,(42),3.65274,(134),none
24,1.1991,(0),1.92948,3.03351,(9),3.33517,(153),none
25,14.5451,(196),1.72095,0.0859181,(88),34.2675,(1),none
26,12.6106,(162),1.43444,0.0623709,(117),14.9424,(11),none
27,17.5535,(230),1.39879,0.265569,(34),1.7181,(263),none
28,18.939,(241),1.34447,0.2919,(32),5.43881,(64),none
29,19.1052,(242),1.21709,0.127565,(62),4.46696,(96),none
30,20.1812,(252),1.14282,0.085673,(89),7.9223,(42),none
31,19.6161,(247),1.08575,0.153096,(52),1.73425,(261),none
32,37.7554,(291),0.923754,1.82933,(10),1.36326,(281),none
33,15.4243,(207),0.914797,0.166033,(48),1.60216,(270),none
34,14.354,(194),0.889608,0.235059,(38),4.49501,(93),none
35,15.4515,(208),0.867242,0.166009,(49),1.43183,(277),none
36,9.4105,(94),0.80992,0.0511833,(138),7.57365,(45),none
37,18.7481,(240),0.807576,0.286247,(33),2.83224,(183),none
38,14.2856,(193),0.763132,0.232424,(39),3.41941,(149),none
39,14.4744,(195),0.761183,0.146609,(55),9.62297,(33),none
40,15.0518,(204),0.72983,0.173873,(47),0.924193,(292),none
41,20.059,(250),0.726932,0.105634,(70),10.5399,(24),none
42,12.0837,(151),0.720838,0.0871147,(85),4.03302,(110),none
43,14.5687,(197),0.682278,0.0582269,(122),82.7179,(0),none
44,20.2742,(253),0.644284,0.0853843,(91),0.697098,(295),none
45,19.2455,(243),0.597332,0.0884793,(84),1.18828,(287),none
46,20.0029,(249),0.586731,0.106137,(68),7.40773,(46),none
47,12.158,(153),0.544343,0.0893309,(80),12.7563,(15),none
48,14.0788,(189),0.533518,0.056717,(124),2.72192,(190),none
49,12.0902,(152),0.52954,0.0860124,(87),3.67501,(133),none
50,13.6935,(182),0.529299,0.0949476,(76),12.4123,(16),none
51,23.2022,(262),0.518242,0.227723,(41),2.93567,(174),none
52,10.1205,(105),0.509167,0.102972,(72),3.07086,(166),none
53,10.3394,(107),0.494295,0.142913,(56),1.69865,(264),none
54,7.72062,(56),0.48101,0.0753971,(102),16.9418,(8),none
55,7.74714,(57),0.478658,0.0815295,(98),2.25479,(226),none
56,24.0993,(268),0.463223,0.114288,(66),1.08831,(290),none
57,17.3098,(229),0.449028,0.204657,(45),3.86169,(119),none
58,23.8382,(266),0.44203,0.148881,(54),3.6294,(135),none
59,12.9539,(169),0.4401,0.097551,(75),2.79095,(185),none
60,9.62923,(98),0.437882,0.083238,(97),1.93061,(251),none
61,12.5137,(161),0.425446,0.0535337,(128),11.0467,(21),none
62,20.1015,(251),0.404298,0.0476159,(148),26.0176,(3),none
63,13.6467,(181),0.402873,0.0917783,(79),7.19316,(48),none
64,12.366,(158),0.393928,0.0748956,(103),3.56786,(141),none
65,10.259,(106),0.391227,0.0672428,(112),1.45341,(275),none
66,24.0305,(267),0.376769,0.0436784,(156),4.02273,(112),none
67,18.6989,(239),0.353177,0.0502509,(142),1.49077,(273),none
68,9.85082,(101),0.344514,0.0781573,(100),4.58331,(90),none
69,10.0115,(103),0.33974,0.0609378,(119),2.92771,(175),none
70,7.65835,(55),0.3147,0.0494372,(144),3.32786,(154),none
71,15.5618,(209),0.297207,0.115281,(65),0.423412,(297),none
72,13.1728,(174),0.292033,0.0650931,(115),24.2631,(4),none
73,13.3966,(177),0.291982,0.0612271,(118),3.76985,(126),none
