Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,38.2494,(319),255.675,18.676,(1),0.114894,(320),none
1,30.3017,(318),33.5736,7.45247,(2),0.72245,(305),none
2,26.5414,(316),16.3393,3.49791,(3),0.675903,(309),none
3,21.8965,(315),5.09465,0.623612,(12),6.03499,(25),none
4,11.6781,(301),3.79536,0.939448,(8),1.25662,(250),none
5,1.69578,(0),3.47371,0.716722,(11),2.32275,(103),none
6,14.7052,(310),3.18664,1.31053,(7),0.420404,(318),none
7,19.0132,(314),2.0471,2.64311,(5),1.26729,(248),none
8,14.3161,(309),1.34187,0.80527,(9),1.11729,(270),none
9,13.5598,(306),1.00931,0.335126,(15),1.8616,(145),none
10,8.99309,(293),0.944239,0.265846,(17),1.41122,(226),none
11,12.658,(305),0.87726,0.320939,(16),1.96733,(133),none
12,27.2522,(317),0.855215,3.1074,(4),0.668753,(310),none
13,8.32325,(291),0.830379,0.241847,(19),4.27075,(44),none
14,16.2733,(312),0.405668,2.17999,(6),0.969748,(287),none
15,4.87247,(224),0.399256,0.0799278,(36),10.1089,(9),none
16,8.24062,(290),0.391751,0.0474854,(54),32.3743,(0),none
17,10.3211,(300),0.374138,0.223443,(21),3.20357,(69),none
18,9.32219,(297),0.337335,0.74288,(10),0.597443,(314),none
19,12.0046,(302),0.30537,0.0982811,(31),1.43205,(224),none
20,13.7796,(308),0.225246,0.160363,(26),1.33739,(234),none
21,10.0867,(298),0.184296,0.214306,(22),1.67379,(170),none
22,8.5395,(292),0.177827,0.0693172,(43),12.9709,(3),none
23,4.89893,(225),0.164375,0.0748034,(39),1.12298,(268),none
24,9.18317,(294),0.15861,0.211655,(23),0.911983,(297),none
25,18.4865,(313),0.149888,0.525096,(13),1.17579,(265),none
26,5.01596,(229),0.122694,0.0282331,(87),3.8905,(49),none
27,5.91949,(257),0.101356,0.0666156,(45),3.29276,(61),none
28,6.30019,(263),0.0859868,0.128186,(27),0.648064,(312),none
29,4.56018,(198),0.0762752,0.0440752,(59),1.77959,(156),none
30,5.78027,(254),0.0756126,0.0694111,(42),1.70227,(166),none
31,12.1451,(303),0.0713902,0.377767,(14),1.21508,(258),none
32,8.06248,(288),0.0661245,0.117845,(28),2.20721,(112),none
33,9.25905,(295),0.0639609,0.0839617,(35),0.870879,(300),none
34,6.41558,(266),0.0633246,0.0981577,(32),0.749255,(304),none
35,4.7745,(218),0.0594683,0.042565,(63),3.20521,(68),none
36,6.97904,(274),0.0587027,0.0322464,(78),1.80299,(154),none
37,2.99764,(120),0.0571894,0.0239101,(97),1.63488,(178),none
38,6.61433,(269),0.0520516,0.0605616,(47),0.877321,(298),none
