Rank by Integral,TOF (us),Rank by TOF,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1812.87,(950),3282840.0,168325.0,(0),10.2103,(863),none
1,1080.36,(949),6058.04,132.796,(1),16.5039,(346),none
2,766.813,(945),3408.79,60.6104,(2),14.4566,(495),none
3,733.734,(944),1615.82,45.6699,(5),13.873,(571),none
4,848.97,(946),1609.51,13.6381,(18),146.85,(14),none
5,348.975,(926),1607.83,19.1693,(14),12.1107,(760),none
6,567.981,(940),1536.66,46.4205,(4),10.1944,(864),none
7,386.005,(927),1511.48,16.0487,(15),9.81696,(872),none
8,903.316,(947),1059.69,34.0527,(6),26.4885,(133),none
9,246.572,(908),840.952,2.45151,(46),207.775,(8),none
10,476.035,(935),823.8,25.1672,(10),8.46382,(897),none
11,959.016,(948),803.004,60.2106,(3),15.655,(398),none
12,254.279,(909),713.479,3.96244,(30),32.8514,(97),none
13,648.484,(942),712.094,33.7752,(7),17.8033,(292),none
14,299.301,(919),602.945,21.1717,(12),11.7342,(790),none
15,328.828,(922),425.797,1.81716,(57),169.666,(12),none
16,127.852,(785),403.311,2.75915,(40),48.7952,(65),none
17,301.688,(920),391.581,21.1772,(11),9.37572,(877),none
18,322.758,(921),350.221,2.05644,(52),121.03,(17),none
19,677.569,(943),280.59,5.67269,(26),117.081,(18),none
20,122.62,(784),277.526,1.88097,(56),78.0627,(33),none
21,457.17,(934),211.803,4.90867,(28),23.6885,(155),none
22,334.82,(923),170.332,5.70901,(25),19.5169,(229),none
23,136.112,(789),145.266,0.728423,(117),262.427,(5),none
24,437.202,(933),132.955,20.0482,(13),7.35295,(916),none
25,620.358,(941),130.66,3.27583,(35),204.997,(9),none
26,130.06,(786),129.961,6.10007,(22),35.3791,(88),none
27,155.939,(823),118.115,2.19895,(49),15.2855,(420),none
28,130.671,(787),117.367,6.09468,(23),35.6943,(86),none
29,281.562,(915),100.239,6.08361,(24),7.47449,(915),none
30,496.494,(936),97.7843,5.02807,(27),14.4575,(494),none
31,105.753,(774),93.0447,1.61633,(61),39.5098,(79),none
32,242.69,(907),88.9522,1.52912,(65),72.3329,(44),none
33,262.555,(910),88.4083,9.45845,(20),8.15952,(903),none
