Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,21.3164,(1),357.877,317031.0,25.3971,(67),0.631212,(45),none
1,1.0625,(0),1602.97,69425.4,5.18553,(409),21.3216,(0),none
2,62.9375,(5),208.274,17967.7,15.1863,(183),0.719684,(40),none
3,115.004,(13),154.076,12935.2,20.394,(111),0.154549,(128),none
4,47.2911,(4),240.271,12816.4,15.4945,(182),0.543311,(52),none
5,193.291,(19),118.846,8395.68,25.874,(66),0.0943702,(175),none
6,77.877,(6),187.235,5327.87,7.4694,(368),0.604929,(47),none
7,303.892,(31),94.7831,4349.93,15.56,(181),0.336583,(77),none
8,590.972,(51),67.9684,4070.48,39.287,(10),0.0592646,(227),none
9,359.302,(36),87.1688,3611.98,35.27,(14),0.048297,(252),none
10,138.267,(14),140.518,3404.95,5.779,(402),2.40924,(13),none
11,1091.64,(80),50.0093,3076.56,53.86,(5),0.0225342,(348),none
12,35.8082,(3),276.121,2885.98,7.6263,(366),1.15455,(28),none
13,420.282,(40),80.5973,2310.41,24.183,(70),0.105947,(160),none
14,763.749,(62),59.7882,2200.3,33.277,(23),0.0676659,(212),none
15,1638.22,(106),40.823,2068.22,90.96,(1),0.00817496,(427),none
16,1148.4,(81),48.7578,1877.97,58.08,(3),0.0159293,(391),none
17,508.578,(46),73.2676,1711.81,11.865,(276),0.462004,(64),none
18,1026.5,(77),51.5717,1565.22,27.97,(48),0.0643889,(216),none
19,996.882,(76),52.3322,1551.81,24.0,(71),0.157793,(126),none
20,200.811,(20),116.6,1480.25,10.19,(302),0.170242,(118),none
21,217.838,(21),111.95,1470.35,10.18,(303),0.13949,(137),none
22,1181.52,(82),48.0696,1452.03,29.96,(33),0.0472753,(255),none
23,446.422,(42),78.202,1428.27,28.657,(44),0.0455563,(260),none
24,2000.0,(122),36.9467,1403.53,54.95,(4),0.0103154,(418),none
25,1397.04,(94),44.2065,1357.74,31.94,(25),0.0448095,(265),none
26,1211.91,(83),47.463,1290.33,15.95,(172),0.385423,(71),none
27,32.391,(2),290.321,1262.98,2.0472,(430),5.81533,(2),none
28,321.234,(32),92.1892,1257.28,5.524,(405),1.99398,(15),none
29,479.44,(43),75.4612,1241.72,17.271,(155),0.167729,(121),none
30,1228.76,(84),47.1365,1164.1,15.97,(168),0.31836,(82),none
31,235.309,(22),107.714,1088.12,31.788,(28),0.0386579,(280),none
32,965.037,(75),53.1886,1078.68,14.233,(207),0.579561,(49),none
33,869.064,(69),56.0486,994.351,20.774,(109),0.0588022,(229),none
34,614.827,(53),66.6368,963.536,14.347,(206),0.204655,(110),none
35,913.171,(72),54.6783,858.593,28.155,(45),0.0512077,(246),none
36,1248.17,(85),46.7685,814.097,18.95,(132),0.100944,(167),none
37,170.554,(18),126.52,803.864,3.261,(426),3.43437,(8),none
38,83.4002,(9),180.929,755.744,5.1894,(408),0.488331,(60),none
39,1286.23,(88),46.0714,753.898,22.96,(81),0.0512144,(245),none
40,1045.14,(78),51.1097,746.674,19.94,(123),0.0786293,(198),none
41,534.184,(48),71.49,718.07,29.864,(36),0.0630675,(219),none
42,3099.99,(182),29.6764,709.769,31.94,(26),0.0483571,(250),none
43,400.674,(39),82.5458,672.137,6.389,(385),1.54726,(20),none
44,2528.26,(146),32.8609,656.682,33.94,(19),0.0221334,(350),none
45,1330.12,(90),45.3049,649.779,35.99,(12),0.0201726,(362),none
46,654.382,(55),64.5914,627.333,21.495,(96),0.0296311,(316),none
47,2601.37,(149),32.3959,621.782,33.92,(20),0.0213691,(354),none
48,737.463,(61),60.8444,583.679,11.593,(279),0.105745,(161),none
49,496.499,(45),74.1535,557.67,5.343,(407),1.38869,(23),none
50,155.565,(15),132.475,552.747,20.58,(110),0.152744,(131),none
51,2798.02,(161),31.2367,540.248,28.98,(40),0.0358104,(288),none
52,563.221,(50),69.6228,521.823,5.086,(410),4.02614,(3),none
53,90.7626,(10),173.435,521.482,3.7847,(424),0.684463,(41),none
54,942.524,(73),53.8201,508.032,17.839,(154),0.121297,(147),none
55,1743.62,(110),39.5699,501.899,27.96,(49),0.0201574,(363),none
56,1892.57,(117),37.9809,498.598,30.93,(30),0.0437892,(269),none
57,1528.22,(101),42.2666,490.911,20.93,(106),0.0308267,(311),none
58,1494.51,(99),42.7407,471.038,20.99,(97),0.0576068,(231),none
59,2049.31,(123),36.4995,457.553,51.36,(6),0.00889812,(424),none
60,1442.98,(96),43.4971,434.879,38.02,(11),0.0221327,(351),none
61,3593.05,(218),27.5651,399.44,33.65,(22),0.0331212,(301),none
62,255.341,(23),103.402,399.334,7.773,(364),0.189479,(116),none
63,1955.84,(121),37.3615,385.379,20.99,(98),0.0403569,(274),none
64,390.435,(37),83.6212,384.681,4.857,(417),0.846607,(35),none
65,2413.86,(141),33.6306,349.069,66.94,(2),0.00474336,(430),none
66,6403.36,(400),20.6484,348.431,41.94,(8),0.0286464,(323),none
67,677.452,(56),63.4821,348.198,11.7,(277),0.0788614,(196),none
68,523.112,(47),72.2426,338.972,14.164,(208),0.0924506,(177),none
69,1575.41,(105),41.6288,337.359,17.94,(148),0.0955292,(173),none
70,2742.38,(158),31.552,330.027,22.99,(80),0.0375828,(285),none
71,1306.87,(89),45.7061,325.681,10.99,(286),0.169405,(119),none
72,2868.24,(166),30.852,317.625,26.99,(54),0.0204578,(359),none
73,2566.84,(148),32.613,313.449,16.89,(165),0.0900829,(181),none
74,393.29,(38),83.3171,310.625,6.382,(386),0.503884,(58),none
75,438.626,(41),78.8939,308.847,12.385,(253),0.0606806,(224),none
76,2075.87,(124),36.2652,301.906,41.65,(9),0.0287009,(322),none
77,2766.76,(160),31.4127,298.315,19.96,(120),0.0540971,(239),none
78,1792.49,(112),39.0267,293.359,28.98,(39),0.0117222,(410),none
79,6124.78,(383),21.1128,288.768,35.97,(13),0.0215948,(352),none
80,6482.49,(404),20.522,286.786,27.9,(51),0.0980546,(170),none
81,1698.99,(107),40.0862,281.039,27.98,(47),0.02011,(364),none
82,1824.51,(113),38.6828,276.601,34.92,(17),0.00866213,(426),none
83,3232.61,(192),29.0612,274.302,19.97,(119),0.0828382,(190),none
84,7111.02,(431),19.5941,274.092,128.0,(0),0.000560703,(431),none
85,2157.74,(128),35.5706,272.142,27.99,(46),0.0229118,(347),none
86,2119.78,(126),35.8877,266.101,13.94,(219),0.109671,(157),none
87,4382.26,(273),24.9598,263.735,28.91,(43),0.0193839,(373),none
88,954.092,(74),53.4928,263.446,11.638,(278),0.202699,(111),none
89,1766.5,(111),39.3128,257.591,22.96,(82),0.017387,(382),none
90,791.65,(64),58.7251,255.894,8.786,(350),0.471665,(62),none
91,3166.75,(187),29.3619,255.284,27.91,(50),0.0203993,(361),none
92,2363.87,(140),33.9843,254.26,19.99,(113),0.0332727,(299),none
93,285.796,(28),97.7378,248.079,6.581,(384),0.219712,(108),none
94,2137.82,(127),35.7359,246.632,11.96,(267),0.194826,(113),none
95,2181.0,(129),35.3804,240.532,21.94,(93),0.0215706,(353),none
96,3018.64,(176),30.0736,235.357,19.99,(114),0.0434968,(270),none
97,1420.97,(95),43.8327,235.054,8.88,(348),0.271772,(91),none
98,3481.39,(209),28.0036,230.273,42.05,(7),0.00891315,(422),none
99,717.345,(59),61.6917,225.421,12.494,(252),0.056898,(233),none
100,2890.14,(167),30.7349,216.313,34.98,(15),0.0125421,(408),none
101,4602.84,(285),24.3544,211.362,28.99,(37),0.0161683,(389),none
102,6590.98,(409),20.3524,210.446,29.89,(35),0.0275811,(329),none
103,2624.66,(150),32.2518,209.581,27.0,(52),0.0152062,(400),none
104,819.913,(66),57.7041,209.558,18.505,(135),0.0293205,(318),none
