Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.2504,(1),516.084,11885.5,9.1409,(210),0.886315,(25),['51-Sb-121_n-g']
1,26.7559,(3),319.434,11720.1,8.2123,(228),1.04293,(20),['51-Sb-123_n-g']
2,17.8618,(2),390.956,10807.3,5.9841,(275),2.9752,(9),['51-Sb-123_n-g']
3,1.75,(0),1249.03,4074.61,6.23368,(271),0.898285,(22),['51-Sb-121_n-g']
4,36.9567,(4),271.797,2023.05,8.2915,(227),0.149576,(82),['51-Sb-121_n-g']
5,117.358,(17),152.523,2010.22,15.293,(123),0.110412,(106),['51-Sb-121_n-g']
6,96.5497,(15),168.157,1933.82,12.801,(155),0.171527,(79),['51-Sb-123_n-g']
7,82.4649,(12),181.952,1790.38,12.89,(152),0.141727,(90),['51-Sb-121_n-g']
8,109.336,(16),158.019,1196.89,6.451,(264),0.429966,(45),['51-Sb-123_n-g']
9,146.583,(21),136.474,837.545,5.507,(287),0.686115,(33),['51-Sb-121_n-g']
10,155.885,(22),132.339,772.18,7.387,(246),0.148836,(83),['51-Sb-121_n-g']
11,824.793,(121),57.5332,610.021,23.843,(64),0.0293336,(198),['51-Sb-123_n-g']
12,378.068,(64),84.9778,587.514,19.66,(93),0.0184866,(246),['51-Sb-121_n-g']
13,1286.87,(157),46.0599,584.943,34.31,(25),0.0106542,(291),['51-Sb-121_n-g']
14,67.9848,(10),200.394,584.006,6.7666,(260),0.1268,(93),['51-Sb-121_n-g']
15,1094.29,(143),49.9487,557.755,26.08,(54),0.0181354,(249),['51-Sb-121_n-g']
16,129.445,(18),145.227,532.586,4.294,(316),0.796292,(29),['51-Sb-121_n-g']
17,137.818,(20),140.747,532.218,9.405,(204),0.146132,(86),['51-Sb-121_n-g']
18,43.4076,(5),250.789,492.007,12.5915,(157),0.0844423,(120),['51-Sb-123_n-g']
19,5393.29,(365),22.499,463.447,350.37,(0),0.00101572,(365),['51-Sb-121_n-g']
20,2020.94,(203),36.7548,463.086,33.14,(31),0.0144155,(265),['51-Sb-121_n-g']
21,851.253,(122),56.6319,443.931,19.585,(94),0.0337565,(184),['51-Sb-123_n-g']
22,173.59,(25),125.409,383.152,7.58,(238),0.0636227,(138),['51-Sb-121_n-g']
23,879.081,(125),55.7284,378.493,13.079,(146),0.110444,(105),['51-Sb-123_n-g']
24,927.761,(130),54.2466,376.988,17.131,(109),0.037427,(172),['51-Sb-121_n-g']
25,75.3509,(11),190.347,361.645,2.9178,(349),1.4837,(16),['51-Sb-121_n-g']
26,1005.12,(137),52.1173,360.899,18.92,(99),0.0318187,(187),['51-Sb-121_n-g']
27,162.544,(24),129.6,352.11,6.418,(267),0.165954,(80),['51-Sb-121_n-g']
28,1462.33,(167),43.2084,350.494,26.3,(53),0.0142642,(268),['51-Sb-123_n-g']
29,2414.18,(226),33.6284,349.17,42.98,(11),0.00565408,(329),['51-Sb-121_n-g']
30,1677.73,(181),40.3394,348.577,26.94,(50),0.0112012,(286),['51-Sb-123_n-g']
31,1985.75,(202),37.079,334.752,22.42,(68),0.0389971,(169),['51-Sb-121_n-g']
32,2127.58,(207),35.8218,330.425,30.52,(36),0.0123672,(276),['51-Sb-121_n-g']
33,1319.81,(158),45.4815,317.635,21.48,(74),0.0208319,(235),['51-Sb-121_n-g']
34,2496.5,(231),33.0693,316.327,46.35,(8),0.00707241,(313),['51-Sb-121_n-g']
35,459.736,(75),77.0613,310.359,7.671,(236),0.233829,(67),['51-Sb-121_n-g']
36,2059.78,(204),36.4066,285.863,49.37,(6),0.00419554,(342),['51-Sb-121_n-g']
37,1377.1,(163),44.5254,270.105,20.57,(82),0.016288,(259),['51-Sb-121_n-g']
38,954.173,(132),53.4906,269.307,14.763,(131),0.0394628,(168),['51-Sb-121_n-g']
39,1192.2,(151),47.8538,266.369,18.07,(105),0.0298253,(196),['51-Sb-121_n-g']
40,537.553,(86),71.2656,260.498,7.852,(233),0.18975,(75),['51-Sb-121_n-g']
41,328.491,(55),91.1652,259.562,7.526,(240),0.106464,(110),['51-Sb-123_n-g']
42,196.293,(29),117.934,256.709,5.864,(278),0.11082,(104),['51-Sb-123_n-g']
43,187.235,(28),120.753,255.807,5.77,(281),0.116608,(100),['51-Sb-123_n-g']
44,52.0546,(6),229.014,255.018,3.0301,(346),0.643821,(34),['51-Sb-123_n-g']
45,434.273,(71),79.2883,253.408,10.637,(188),0.0560371,(145),['51-Sb-121_n-g']
46,3488.13,(293),27.9766,250.263,46.1,(9),0.00394944,(344),['51-Sb-121_n-g']
47,810.295,(120),58.0456,249.696,11.873,(171),0.0831925,(121),['51-Sb-121_n-g']
48,665.924,(101),64.0292,246.539,9.972,(198),0.0900999,(117),['51-Sb-121_n-g']
49,1809.94,(190),38.8382,239.993,22.26,(71),0.0306339,(193),['51-Sb-121_n-g']
