Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3129.74,(5),30.3121,176825.0,598.1,(428),6.18837,(112),none
1,2409.59,(4),34.546,60947.7,213.06,(563),2.57046,(613),none
2,15625.9,(32),13.5659,55597.5,1759.1,(219),4.94626,(227),none
3,8365.37,(19),18.5407,39660.8,482.6,(460),11.7469,(21),none
4,7473.76,(17),19.6155,38378.0,622.19,(419),0.73339,(649),none
5,16823.1,(35),13.0742,36032.2,996.1,(324),4.29062,(323),none
6,7751.8,(18),19.2605,34516.6,281.41,(536),10.7145,(25),none
7,216.852,(0),115.156,33670.9,230.02,(555),11.8717,(20),none
8,19676.5,(40),12.0892,31495.9,643.9,(415),5.72737,(155),none
9,25093.0,(53),10.7052,30824.0,904.5,(341),0.402471,(653),none
10,6733.82,(15),20.6652,29810.2,291.38,(534),5.77531,(150),none
11,13629.4,(29),14.5255,25078.0,422.5,(485),8.51816,(40),none
12,9714.73,(23),17.205,20339.5,619.85,(420),5.82224,(143),none
13,3775.11,(8),27.5997,18008.7,175.06,(580),3.65491,(434),none
14,574.558,(1),70.7461,17879.1,347.459,(509),9.62894,(29),none
15,6316.76,(14),21.3365,17323.1,165.21,(587),1.57177,(643),none
16,24047.5,(52),10.9354,17125.2,451.8,(469),7.81988,(52),none
17,12979.0,(28),14.885,16391.8,876.9,(352),0.669872,(651),none
18,126312.0,(273),4.77142,16387.3,2997.0,(128),4.89398,(236),none
19,131484.0,(277),4.67663,15048.9,2916.0,(131),2.39743,(626),none
20,20656.9,(41),11.7988,14469.6,655.3,(405),11.9062,(19),none
21,105845.0,(249),5.21236,14077.9,2338.0,(160),2.97111,(566),none
22,34048.1,(73),9.19016,13317.0,595.0,(429),1.89921,(636),none
23,950713.0,(612),1.73918,10773.4,15752.0,(25),3.1694,(542),none
24,118723.0,(267),4.92155,10529.2,1511.0,(252),2.79645,(600),none
25,847695.0,(598),1.84183,10435.2,18369.0,(18),2.79468,(601),none
26,739753.0,(581),1.97163,10024.5,11183.0,(35),3.2291,(528),none
27,54315.0,(119),7.27629,9081.56,652.0,(409),1.29833,(646),none
28,19305.9,(39),12.2046,8906.99,513.0,(450),8.65535,(38),none
29,2314.34,(3),35.2498,8749.42,960.2,(331),3.28335,(515),none
30,63363.0,(143),6.73677,8674.44,1024.3,(320),3.37311,(497),none
31,33151.2,(71),9.31365,8640.39,682.2,(399),3.66288,(432),none
32,450145.0,(498),2.52751,8533.17,5545.0,(70),2.80197,(599),none
33,69241.7,(156),6.44445,8525.93,777.6,(380),4.08422,(352),none
34,264394.0,(401),3.29795,8273.97,3251.0,(120),1.70945,(640),none
35,67899.3,(154),6.50784,8265.95,882.0,(350),7.4858,(65),none
36,340350.0,(443),2.90674,8147.44,3082.0,(125),1.81399,(638),none
37,92754.1,(215),5.56805,7679.04,1055.3,(314),4.74469,(255),none
38,4413.22,(9),25.5265,7340.45,89.91,(622),3.23589,(523),none
39,1052770.0,(624),1.65273,7145.07,16040.0,(23),2.90001,(582),none
40,34670.0,(75),9.10737,7088.93,407.6,(490),2.53691,(617),none
