Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,19.2888,(16),386.115,227.578,0.4811,(70),1232.59,(1),none
1,8.77303,(6),572.526,137.299,0.37185,(127),1057.44,(3),none
2,12.3874,(9),481.814,136.444,0.3456,(150),987.108,(5),none
3,35.185,(27),285.885,117.767,0.6058,(25),708.139,(10),none
4,70.4336,(46),202.06,87.962,1.0707,(0),190.816,(171),none
5,21.0636,(17),369.491,86.2024,0.3981,(108),559.765,(20),none
6,39.4035,(28),270.148,85.181,0.5115,(59),413.807,(50),none
7,56.4807,(42),225.642,84.0368,0.5906,(27),412.69,(51),none
8,32.0763,(24),299.418,82.6544,0.5177,(56),388.522,(55),none
9,733.405,(261),62.6178,81.3906,0.632,(20),414.873,(49),none
10,261.671,(146),104.832,79.3887,0.43,(93),605.818,(16),none
11,33.5205,(25),292.897,77.1901,0.4354,(87),423.24,(48),none
12,272.638,(151),102.701,69.1396,0.407,(102),503.55,(28),none
13,55.0853,(40),228.482,68.4788,0.541,(46),322.126,(78),none
14,23.4206,(19),350.405,65.5305,0.5613,(35),319.11,(81),none
15,192.344,(117),122.273,65.3856,0.374,(123),600.256,(17),none
16,11.6614,(8),496.586,64.5441,0.2944,(203),560.785,(19),none
17,177.531,(110),127.272,64.4639,0.311,(177),653.125,(11),none
18,200.281,(119),119.826,64.444,0.347,(149),635.01,(13),none
19,135.422,(86),145.722,63.8435,1.007,(1),162.22,(221),none
20,121.922,(76),153.578,63.5295,0.376,(121),507.258,(27),none
21,34.3597,(26),289.298,63.3659,0.3803,(117),456.69,(40),none
22,276.812,(152),101.924,62.1276,0.501,(62),386.184,(56),none
23,90.3664,(57),178.388,60.7428,0.1403,(429),1321.86,(0),none
24,107.622,(69),163.463,56.5423,0.156,(422),1115.61,(2),none
25,51.2794,(38),236.809,55.3281,0.5617,(34),301.105,(89),none
26,6.392,(4),670.736,54.6631,0.25152,(266),578.705,(18),none
27,160.938,(103),133.672,53.5239,0.195,(360),912.548,(7),none
28,209.613,(124),117.128,48.382,0.159,(417),1013.74,(4),none
29,133.608,(84),146.708,47.8529,0.208,(346),712.973,(9),none
30,916.073,(295),56.0279,47.0396,0.639,(19),222.39,(140),none
31,213.595,(126),116.031,46.4773,0.587,(28),260.639,(109),none
32,542.213,(226),72.8257,46.1519,0.303,(192),487.853,(31),none
33,94.0733,(61),174.838,45.9748,0.1512,(423),959.432,(6),none
34,230.933,(136),111.59,45.1234,0.225,(308),649.235,(12),none
35,46.9455,(32),247.499,45.0762,0.7235,(10),149.737,(254),none
36,644.993,(247),66.7717,44.2594,0.191,(365),722.173,(8),none
