Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1100000.0,(397),1.61686,2787700.0,2298050.0,(0),5.24671,(396),['78-Pt-195_n-tot']
1,3275.61,(271),29.6295,520.055,67.9,(18),16.0443,(212),['78-Pt-195_n-tot']
2,1436.25,(209),44.7461,491.495,30.54,(77),23.6967,(41),['78-Pt-195_n-tot']
3,153.194,(40),137.009,440.394,7.847,(188),14.739,(243),['78-Pt-195_n-tot']
4,402.287,(90),84.5477,400.258,13.948,(151),7.72833,(381),['78-Pt-195_n-tot']
5,6.23076,(1),679.359,355.812,2.57189,(285),19.6432,(86),['78-Pt-196_n-tot']
6,2.1002,(0),1170.14,343.38,4.47906,(230),13.8594,(264),['78-Pt-196_n-tot']
7,9.85684,(2),540.133,319.219,4.0277,(244),17.4689,(157),['78-Pt-196_n-tot']
8,3175.51,(268),30.0928,309.924,50.7,(26),16.4877,(196),['78-Pt-195_n-tot']
9,1847.15,(221),39.4565,302.553,36.48,(53),20.1027,(79),['78-Pt-195_n-tot']
10,44.2556,(11),254.909,301.217,3.427,(259),13.9172,(262),['78-Pt-195_n-tot']
11,2155.49,(232),36.5255,296.698,36.44,(54),18.902,(110),['78-Pt-195_n-tot']
12,135.108,(37),145.891,281.333,5.283,(214),10.8026,(323),['78-Pt-195_n-tot']
13,41.24,(10),264.065,270.009,2.4687,(289),22.0363,(50),['78-Pt-196_n-tot']
14,354.601,(81),90.0533,263.842,9.009,(178),7.76154,(379),['78-Pt-195_n-tot']
15,3108.16,(267),30.4171,250.377,17.2,(131),16.1718,(208),['78-Pt-195_n-tot']
16,695.251,(149),64.313,221.483,4.82,(223),26.9444,(25),['78-Pt-195_n-tot']
17,1935.27,(225),38.5477,214.726,23.17,(105),17.629,(147),['78-Pt-195_n-tot']
18,141.565,(39),142.525,211.011,3.155,(266),9.40185,(347),['78-Pt-195_n-tot']
19,991.396,(192),53.8575,199.537,32.431,(67),25.4384,(30),['78-Pt-195_n-tot']
20,1814.2,(220),39.8132,192.646,33.86,(59),17.3753,(159),['78-Pt-195_n-tot']
21,3317.94,(272),29.4398,188.689,34.43,(57),16.911,(176),['78-Pt-195_n-tot']
