Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8943.91,(2),40773.6,6010.52,(42),0.123519,(307),none
1,163117.0,(75),11542.2,8129.0,(19),4.68834,(8),none
2,407386.0,(166),10642.4,14368.0,(2),3.40416,(15),none
3,40903.4,(16),9198.6,4547.6,(66),0.0275354,(313),none
4,419347.0,(167),9162.65,14620.0,(1),0.750862,(258),none
5,723391.0,(254),7814.61,10782.0,(6),0.819383,(246),none
6,80449.5,(32),6291.95,9539.6,(12),0.867251,(236),none
7,857173.0,(287),6084.67,6305.0,(35),1.06454,(190),none
8,154483.0,(72),5698.67,3017.0,(125),8.5506,(2),none
9,64036.8,(31),5450.25,5132.6,(53),1.65507,(104),none
10,889827.0,(293),5364.58,7121.0,(22),0.954553,(212),none
11,51868.7,(19),5245.82,5904.3,(46),0.440167,(290),none
12,177641.0,(79),4948.35,4771.0,(60),2.66052,(27),none
13,308274.0,(129),4513.1,10595.0,(7),4.11572,(13),none
14,919689.0,(299),4228.72,3858.0,(84),1.29061,(154),none
15,730836.0,(256),4113.39,4481.0,(68),2.19835,(46),none
16,10336.0,(3),4041.82,837.5,(241),1.53582,(117),none
17,28308.8,(11),3977.76,2534.1,(145),0.776204,(254),none
18,175788.0,(78),3892.43,4701.0,(61),0.686345,(273),none
19,171100.0,(76),3878.07,6953.0,(26),0.630644,(280),none
20,150438.0,(71),3716.92,3782.0,(89),0.910937,(226),none
21,999211.0,(312),3664.98,6236.0,(36),1.55667,(113),none
22,95947.4,(38),3656.4,3284.8,(110),0.10825,(308),none
23,24822.2,(9),3619.71,8194.7,(18),0.139831,(305),none
24,143668.0,(62),3514.75,6851.0,(29),0.131876,(306),none
25,968590.0,(307),3423.85,3148.0,(118),0.877443,(232),none
26,807677.0,(278),3370.25,3581.0,(97),1.21474,(162),none
27,294487.0,(123),3163.55,3821.0,(86),2.91915,(23),none
28,160046.0,(73),3151.08,4572.0,(64),0.683848,(274),none
29,58779.9,(28),3140.91,1275.1,(210),9.38939,(0),none
30,290880.0,(122),3101.38,3675.0,(94),7.69578,(3),none
31,526920.0,(199),3030.31,4537.0,(67),0.859426,(239),none
32,45089.4,(17),3015.43,1807.3,(179),1.61867,(107),none
33,302643.0,(127),2948.5,3419.0,(105),2.3082,(37),none
34,479725.0,(185),2890.93,5901.0,(47),0.973651,(204),none
35,563103.0,(211),2863.6,1972.0,(172),1.79396,(85),none
36,37223.3,(14),2736.28,4065.9,(77),0.327816,(296),none
37,59644.9,(29),2691.35,1155.4,(220),4.5967,(9),none
38,183875.0,(80),2673.16,5002.0,(57),0.905029,(228),none
39,243094.0,(99),2534.08,13416.0,(3),0.326827,(297),none
40,307085.0,(128),2516.32,11087.0,(5),5.31595,(7),none
41,330870.0,(133),2299.76,9935.0,(10),0.583305,(283),none
42,498736.0,(190),2189.86,6170.0,(40),1.49583,(124),none
43,382389.0,(152),2188.28,6579.0,(34),1.09434,(184),none
44,452316.0,(176),2159.79,5938.0,(43),1.19751,(167),none
45,815876.0,(280),2119.64,5353.0,(52),2.07157,(54),none
46,510471.0,(193),2096.16,6731.0,(32),1.1209,(180),none
47,282694.0,(121),2021.63,6848.0,(30),2.14768,(47),none
48,114851.0,(49),1983.53,4128.0,(72),1.18261,(170),none
49,98709.1,(40),1916.01,1698.3,(184),1.71427,(94),none
50,451543.0,(175),1836.81,5888.0,(48),0.805292,(250),none
51,401861.0,(164),1790.16,4289.0,(70),0.841314,(240),none
52,101772.0,(41),1782.76,2461.6,(150),0.999232,(196),none
53,619027.0,(226),1773.29,7653.0,(20),1.08653,(185),none
54,92582.4,(36),1751.69,4116.3,(74),0.664473,(278),none
55,767786.0,(268),1719.0,3210.0,(115),1.32887,(150),none
56,192454.0,(83),1717.23,3110.0,(119),0.332585,(295),none
57,587323.0,(218),1707.48,1853.0,(176),0.778066,(253),none
58,464554.0,(180),1606.28,4983.0,(58),0.738338,(261),none
59,134367.0,(60),1460.91,2024.0,(169),0.921981,(221),none
60,25101.1,(10),1438.65,468.6,(272),0.0770506,(310),none
61,346391.0,(141),1397.56,6220.0,(38),1.20503,(164),none
