Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,87.5,(0),2354.66,217.968,(85),0.151542,(25),none
1,552.741,(3),1364.13,118.278,(147),0.463756,(5),none
2,292.796,(1),1284.54,90.96,(185),0.307849,(10),none
3,1386.95,(7),502.397,203.63,(94),0.0529488,(55),none
4,326.861,(2),472.205,108.346,(155),0.386696,(7),none
5,731.338,(4),448.2,155.536,(120),0.0560682,(51),none
6,2578.06,(14),258.338,152.83,(122),0.106975,(36),none
7,1824.71,(8),251.104,299.24,(61),0.0241881,(103),none
8,2196.97,(11),249.634,97.82,(177),0.231811,(15),none
9,4016.76,(24),171.507,251.59,(71),0.0322273,(84),none
10,1137.66,(6),167.427,217.13,(86),0.0172129,(131),none
11,2336.13,(12),154.272,159.83,(115),0.0858118,(41),none
12,7845.03,(59),77.9757,104.44,(163),0.0751242,(43),none
13,9162.69,(72),66.738,274.53,(68),0.00546314,(221),none
14,3325.49,(20),66.2841,91.08,(184),0.0393236,(76),none
15,3488.95,(21),60.2392,59.65,(227),0.0897262,(39),none
16,2073.67,(10),60.0454,42.45,(251),0.293198,(12),none
17,7045.06,(49),57.7188,59.68,(226),0.225446,(17),none
18,14473.5,(118),54.6067,148.8,(126),0.054218,(54),none
19,12890.9,(102),51.0811,340.6,(50),0.215567,(18),none
20,3566.89,(23),40.6731,210.38,(92),0.0402248,(72),none
21,1041.06,(5),37.1287,336.367,(52),0.0166507,(139),none
22,2425.24,(13),36.3715,33.29,(267),0.421917,(6),none
23,6844.89,(48),36.1566,171.64,(108),0.0192013,(124),none
24,17433.5,(143),33.8245,332.8,(54),0.00640613,(208),none
25,7382.13,(54),33.6403,110.51,(154),0.0215977,(115),none
26,2685.51,(15),33.3839,30.12,(270),0.190102,(20),none
27,16183.8,(135),32.9304,100.9,(170),0.12418,(29),none
28,26494.9,(211),32.6089,721.8,(7),0.00373835,(249),none
29,18311.1,(150),32.2295,208.4,(93),0.0506043,(60),none
30,9578.75,(73),31.9002,225.85,(81),0.00344153,(254),none
31,47531.1,(259),31.5923,1020.3,(0),0.00261256,(270),none
32,31521.3,(221),31.0858,567.0,(16),0.00496096,(229),none
33,5054.83,(34),30.5333,63.04,(217),0.0226868,(110),none
34,5333.31,(38),28.732,103.54,(165),0.00895651,(186),none
35,7714.06,(58),28.565,67.78,(211),0.0397801,(74),none
36,32366.9,(224),28.5624,408.1,(42),0.0136505,(155),none
37,5906.78,(44),28.5592,333.22,(53),0.0169841,(135),none
38,33289.3,(226),28.1024,658.3,(11),0.00190222,(284),none
39,4138.76,(25),27.5226,43.92,(247),0.0395373,(75),none
40,4975.16,(33),26.7034,18.19,(294),0.363796,(9),none
41,35719.2,(234),26.6564,689.0,(9),0.00138068,(295),none
42,26010.1,(210),26.6432,435.1,(35),0.0075185,(195),none
43,8011.59,(60),25.2157,87.55,(192),0.0280742,(94),none
44,8360.39,(63),23.5497,145.56,(127),0.0194306,(123),none
45,34227.3,(229),23.5253,429.5,(36),0.0027202,(266),none
46,8556.36,(65),23.4513,59.74,(224),0.0490252,(62),none
47,11995.0,(95),23.326,168.2,(111),0.00990698,(177),none
48,11742.9,(94),22.2417,169.6,(110),0.00444285,(239),none
49,40319.9,(243),22.112,497.4,(20),0.00158919,(289),none
50,28536.6,(215),21.9186,341.7,(49),0.0116086,(166),none
51,15018.4,(125),21.7145,120.7,(145),0.0985984,(37),none
52,1894.25,(9),21.6673,189.06,(97),0.0276034,(96),none
53,4922.87,(32),21.6612,45.44,(245),0.03981,(73),none
54,10041.5,(77),21.5887,120.81,(144),0.00568171,(219),none
55,16955.3,(142),21.4816,242.3,(72),0.00997366,(176),none
56,16277.3,(136),21.4602,88.2,(189),0.117396,(32),none
