Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14.0625,(1),2202.09,18.5328,(69),0.917638,(42),none
1,34.3111,(2),1515.96,12.7545,(149),2.26189,(18),none
2,4997.17,(367),901.389,1014.47,(0),0.0305225,(335),none
3,79.673,(6),863.872,34.1299,(6),0.284873,(102),none
4,41.7156,(3),862.903,4.6495,(307),9.97716,(6),none
5,62.4664,(5),544.043,16.1925,(97),0.827851,(45),none
6,166.55,(12),440.359,15.325,(104),0.697589,(56),none
7,47.2657,(4),397.726,0.9275,(363),230.704,(0),none
8,2.5625,(0),350.109,7.31217,(251),1.36734,(32),none
9,267.97,(21),339.532,18.861,(66),0.340544,(93),none
10,183.943,(13),321.841,16.543,(91),0.341349,(92),none
11,1263.14,(95),216.163,30.44,(14),0.063073,(253),none
12,307.614,(24),205.564,23.419,(43),0.161172,(144),none
13,950.0,(71),200.21,8.039,(235),2.17679,(20),none
14,148.277,(10),189.148,8.462,(229),1.66883,(25),none
15,955.129,(72),182.111,9.079,(215),0.404152,(83),none
16,1727.51,(130),173.698,25.25,(31),0.0641084,(250),none
17,103.212,(7),158.618,1.873,(352),13.1638,(5),none
18,1003.86,(76),154.118,6.49,(273),0.819231,(46),none
19,988.607,(75),147.345,15.289,(106),0.117455,(174),none
20,368.665,(30),144.691,15.021,(111),0.271289,(105),none
21,1936.36,(147),142.368,25.35,(30),0.0528903,(283),none
22,1492.33,(114),136.028,29.3,(16),0.0317823,(333),none
23,1297.34,(97),135.36,23.3,(44),0.0420888,(306),none
24,1148.37,(88),131.869,8.34,(230),0.740345,(52),none
25,1378.96,(103),127.182,12.72,(151),0.13678,(158),none
26,1161.14,(89),127.151,14.23,(122),0.136757,(159),none
27,1133.4,(87),126.941,11.16,(180),0.649229,(58),none
28,1699.2,(128),124.303,16.51,(92),0.101259,(198),none
29,2025.45,(155),121.742,25.73,(27),0.106627,(184),none
30,1746.46,(131),121.705,15.29,(105),0.087628,(212),none
31,124.706,(8),117.755,32.54,(10),0.205645,(127),none
32,2560.02,(193),116.734,24.31,(35),0.053193,(282),none
33,1215.65,(94),116.392,29.16,(17),0.0482145,(290),none
34,1916.53,(146),114.617,14.71,(113),0.108036,(182),none
35,1776.16,(133),113.412,17.62,(74),0.0650432,(245),none
36,2185.83,(167),112.571,25.64,(29),0.0661474,(240),none
37,248.177,(20),111.227,13.328,(139),0.221499,(119),none
38,2202.06,(168),110.53,21.23,(55),0.101437,(197),none
39,2077.64,(157),109.907,16.86,(85),0.121139,(171),none
40,1645.62,(125),109.05,26.52,(22),0.042801,(303),none
41,2755.27,(208),107.828,30.7,(13),0.0356457,(326),none
42,1760.45,(132),107.394,10.84,(187),0.141578,(155),none
43,1283.47,(96),107.069,14.85,(112),0.0561998,(274),none
44,332.006,(25),105.629,13.196,(142),0.27754,(104),none
45,2539.1,(192),105.228,24.96,(32),0.0765962,(234),none
46,664.123,(50),104.371,26.189,(24),0.0855628,(216),none
47,385.446,(31),104.166,11.155,(181),0.318932,(97),none
48,1388.99,(104),103.618,10.47,(191),0.147445,(152),none
49,624.953,(49),103.183,35.246,(4),0.0567315,(272),none
50,404.507,(32),103.092,24.606,(33),0.0853836,(217),none
51,1074.91,(82),102.734,10.8,(188),0.322323,(96),none
52,1525.46,(115),101.334,18.19,(71),0.0827541,(227),none
53,2301.45,(175),101.306,21.28,(54),0.0963882,(204),none
54,1109.67,(84),99.6681,12.11,(164),0.373948,(85),none
55,2243.75,(171),98.8889,13.0,(146),0.347596,(90),none
56,286.563,(22),98.823,6.964,(262),0.730609,(53),none
57,1576.46,(119),97.5114,16.28,(96),0.0490568,(289),none
58,1021.84,(78),96.369,12.72,(150),0.131286,(163),none
59,1119.2,(85),95.5804,9.99,(198),0.432725,(80),none
60,3768.71,(282),94.0672,23.21,(46),0.0280253,(341),none
61,2057.83,(156),93.4187,17.13,(82),0.293259,(100),none
62,1678.76,(126),93.1847,21.42,(53),0.0630545,(254),none
