Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,42000000.0,(370),643510000.0,79994000.0,(0),4.1482,(305),none
1,600000.0,(368),282470000.0,37994000.0,(1),6.36725,(184),none
2,8200000.0,(369),282470000.0,37994000.0,(2),5.14249,(261),none
3,5000.0,(367),49365.1,1014.12,(3),12.7251,(34),none
4,20.8199,(1),4284.14,18.5527,(72),3.99128,(315),none
5,96.5221,(6),3792.79,34.2543,(9),5.19639,(256),none
6,38.2351,(2),2079.4,12.7591,(152),4.83828,(273),none
7,41.6866,(3),1965.24,4.6495,(309),10.0237,(66),none
8,1236.96,(94),1530.35,29.68,(19),3.95903,(317),none
9,1272.7,(95),1424.1,30.34,(17),7.00462,(157),none
10,64.1634,(5),1397.42,16.2082,(100),14.3599,(27),none
11,275.776,(21),1351.76,18.961,(69),3.99465,(314),none
12,171.549,(12),1186.59,15.349,(111),10.0526,(65),none
13,2037.02,(155),1174.46,26.34,(29),2.90353,(353),none
14,2063.76,(156),1143.3,16.99,(87),4.20372,(300),none
15,1510.56,(114),1125.48,29.61,(20),2.97136,(350),none
16,1091.82,(83),1085.34,12.6,(157),15.6936,(23),none
17,47.2989,(4),1057.38,0.9352,(366),662.835,(0),none
18,1660.81,(125),1050.83,26.86,(25),2.74463,(358),none
19,1737.05,(130),1027.18,25.04,(34),3.89953,(321),none
20,2547.57,(192),1019.1,24.67,(37),5.32395,(248),none
21,2770.78,(208),975.402,30.84,(16),3.90437,(319),none
22,148.277,(10),941.054,8.505,(230),6.98069,(159),none
23,1311.78,(97),940.754,23.48,(48),4.17269,(304),none
24,1137.13,(87),897.835,11.36,(179),11.711,(42),none
25,644.211,(49),881.556,35.467,(6),3.20436,(344),none
26,2312.43,(175),879.525,21.63,(57),3.14586,(346),none
27,2634.99,(197),855.745,24.69,(36),1.30752,(369),none
28,2213.17,(168),845.468,21.69,(56),2.832,(355),none
29,319.226,(24),826.406,23.544,(46),4.88946,(271),none
30,3370.35,(255),750.583,26.38,(27),3.58676,(333),none
31,2248.82,(171),733.273,13.21,(145),3.03749,(349),none
32,2194.7,(167),726.901,25.41,(32),5.34209,(247),none
33,190.024,(13),718.737,16.596,(95),9.10655,(78),none
34,3918.44,(291),700.663,22.2,(54),2.63153,(360),none
35,2572.8,(193),691.274,24.35,(39),3.04228,(348),none
36,1079.06,(82),672.723,11.02,(189),0.829773,(370),none
37,3633.75,(273),671.55,35.15,(7),6.10914,(203),none
38,1150.69,(88),669.746,8.26,(233),14.7697,(26),none
39,1949.09,(147),657.464,25.31,(33),4.33113,(297),none
40,3683.01,(275),657.111,36.71,(5),4.11411,(308),none
41,997.384,(75),653.059,15.406,(109),2.84791,(354),none
42,2678.57,(201),642.001,18.45,(73),1.8033,(367),none
43,2083.41,(157),613.208,16.73,(93),6.8034,(168),none
44,4117.83,(306),607.92,23.59,(45),4.53452,(287),none
45,2966.06,(224),598.713,16.42,(97),5.18604,(258),none
46,1113.63,(84),593.715,11.9,(170),7.80612,(123),none
47,1922.69,(146),587.187,14.77,(117),5.10929,(263),none
48,749.283,(56),586.742,24.15,(42),3.76506,(328),none
49,3595.9,(272),586.631,26.12,(30),4.1014,(309),none
50,3230.1,(247),579.91,16.6,(94),4.34546,(295),none
51,1906.6,(145),579.612,21.28,(59),5.71868,(223),none
52,4496.22,(333),571.019,23.93,(44),3.15016,(345),none
53,4398.27,(327),569.96,22.56,(53),3.86626,(322),none
54,4928.82,(363),564.735,24.61,(38),4.0826,(311),none
55,2341.34,(176),561.483,24.32,(40),8.55139,(97),none
56,1685.66,(126),548.528,21.39,(58),5.14975,(260),none
57,375.591,(30),545.156,15.132,(114),5.74423,(218),none
58,3956.97,(293),543.234,21.25,(60),2.80307,(356),none
59,1368.29,(102),541.236,13.64,(134),3.9038,(320),none
60,958.562,(72),540.053,9.117,(218),4.19978,(301),none
61,2941.42,(222),539.168,28.65,(21),5.74092,(219),none
62,1707.74,(128),534.181,16.58,(96),2.76434,(357),none
63,1991.8,(151),533.913,18.77,(70),2.07953,(364),none
64,2487.91,(188),527.025,26.46,(26),5.21217,(254),none
